shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37799999999999995,0.58,0.09300000000000001,0.639,2017-18,NorthernColo.
2pt Jumpers,0.375,0.385,0.055999999999999994,0.408,2017-18,NorthernColo.
3pt Shots,0.248,0.327,0.018000000000000002,0.33299999999999996,2017-18,NorthernColo.
