name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andre Spight,661,0.5730000000000001,0.54,0.23399999999999999,0.555,0.035,0.281,0.425,0.08900000000000001,0.484,0.4,0.22699999999999998,0.272,0.7829999999999999,2017-18
Jordan Davis,458,0.557,0.5329999999999999,0.662,0.63,0.19899999999999998,0.192,0.33,0.10300000000000001,0.146,0.239,1.062,0.452,0.638,2017-18
Anthony Johnson,312,0.521,0.48100000000000004,0.276,0.512,0.182,0.141,0.364,0.062,0.583,0.33,0.6829999999999999,0.256,0.812,2017-18
Jalen Sanders,237,0.636,0.605,0.595,0.7090000000000001,0.58,0.22399999999999998,0.509,0.444,0.18100000000000002,0.256,1,0.409,0.753,2017-18
Jonah Radebaugh,211,0.629,0.618,0.265,0.607,0.47100000000000003,0.052000000000000005,0.182,0,0.682,0.43799999999999994,0.968,0.289,0.672,2017-18
Tanner Morgan,195,0.517,0.495,0.631,0.602,0.703,0.262,0.294,0.467,0.10800000000000001,0.23800000000000002,1,0.33799999999999997,0.621,2017-18
Chaz Glotta,126,0.5690000000000001,0.5710000000000001,0.159,0.5,0.3,0.055999999999999994,0.7140000000000001,0,0.7859999999999999,0.384,0.9470000000000001,0.14300000000000002,0.5,2017-18
Matej Drgon,43,0.4050000000000001,0.395,0.023,1,1,0.14,0.16699999999999998,0,0.8370000000000001,0.278,1,0.07,0.667,2017-18
Roberto Vercellino,41,0.558,0.5,0.585,0.75,0.5,0.098,0.25,1,0.317,0.077,1,0.561,0.7390000000000001,2017-18
Kai Edwards,36,0.633,0.722,0.778,0.7859999999999999,0.727,0.222,0.5,0.5,0,NA,NA,0.8059999999999999,0.379,2017-18
Johnatan Reyes,17,0.5770000000000001,0.529,0.294,0.6,0,0.41200000000000003,0.429,0,0.294,0.4,0.5,0.47100000000000003,0.75,2017-18
Ibrahim Sylla,6,0.356,0.5,0.833,0.6,0.667,0.16699999999999998,0,NA,0,NA,NA,1.8330000000000002,0.182,2017-18
Tyler Loose,4,0.447,0.5,1,0.5,0.5,0,NA,NA,0,NA,NA,0.25,0,2017-18
"MKRTYCHYAN,ARKADIY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
"CRANDALL,GENO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,2347,0.5670000000000001,0.542,0.405,0.618,0.35200000000000004,0.19899999999999998,0.391,0.18100000000000002,0.396,0.359,0.635,0.33399999999999996,0.6890000000000001,2017-18
