name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Matt Williams,455,0.553,0.53,0.051,0.565,0.231,0.22899999999999998,0.375,0.231,0.721,0.384,0.73,0.163,0.8109999999999999,2016-17,UCF
B.J. Taylor,399,0.523,0.474,0.316,0.516,0.077,0.331,0.39399999999999996,0.019,0.353,0.34,0.562,0.439,0.72,2016-17,UCF
Tacko Fall,235,0.6709999999999999,0.715,0.838,0.8170000000000001,0.5710000000000001,0.157,0.18899999999999997,0.5710000000000001,0.004,0,NA,0.506,0.462,2016-17,UCF
Tank Efianayi,229.99999999999997,0.507,0.457,0.348,0.488,0.462,0.278,0.375,0.375,0.374,0.326,0.857,0.40399999999999997,0.731,2016-17,UCF
A.J. Davis,213,0.47200000000000003,0.401,0.507,0.47200000000000003,0.294,0.192,0.22,0.222,0.3,0.266,0.941,0.5870000000000001,0.688,2016-17,UCF
Nick Banyard,188,0.531,0.521,0.287,0.5,0.444,0.35100000000000003,0.348,0.478,0.36200000000000004,0.47100000000000003,0.938,0.255,0.583,2016-17,UCF
Chad Brown,91,0.545,0.484,0.802,0.534,0.385,0.198,0.278,0.4,0,NA,NA,1.143,0.625,2016-17,UCF
Djordjije Mumin,40,0.464,0.462,0.1,0.5,0,0.075,0,NA,0.825,0.33299999999999996,1,0.05,0.5,2016-17,UCF
Nathan Laing,38,0.269,0.171,0.368,0.35700000000000004,0,0.105,0,NA,0.526,0.05,1,0.474,0.667,2016-17,UCF
Brock Stephenson,6,0,0,0,NA,NA,0.16699999999999998,0,NA,0.833,0,NA,0,NA,2016-17,UCF
Tate Morse,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17,UCF
Anthony Catotti,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2016-17,UCF
Total,1898,0.535,0.504,0.358,0.593,0.4,0.248,0.33799999999999997,0.239,0.39399999999999996,0.35200000000000004,0.764,0.39899999999999997,0.6609999999999999,2016-17,UCF
