shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.349,0.583,0.098,0.6459999999999999,2013-14,Elon
2pt Jumpers,0.368,0.38299999999999995,0.038,0.39799999999999996,2013-14,Elon
3pt Shots,0.28300000000000003,0.335,0.008,0.33799999999999997,2013-14,Elon
