name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Keaston Willis,358,0.517,0.485,0.221,0.544,0.488,0.131,0.191,0.111,0.648,0.349,0.938,0.237,0.765,2019-20
Drew Lutz,299,0.528,0.47200000000000003,0.254,0.461,0.2,0.281,0.44,0.10800000000000001,0.465,0.331,0.848,0.294,0.8859999999999999,2019-20
Dwight Murray,250,0.527,0.474,0.292,0.644,0.319,0.344,0.395,0.059000000000000004,0.364,0.275,0.92,0.276,0.884,2019-20
Des Balentine,145,0.513,0.47600000000000003,0.51,0.581,0.326,0.414,0.38299999999999995,0.217,0.076,0.182,0,0.428,0.6609999999999999,2019-20
Vincent Miszkiewicz,144,0.562,0.542,0.6459999999999999,0.624,0.586,0.34,0.408,0.5,0.013999999999999999,0,NA,0.507,0.616,2019-20
Augustine Ene,134,0.504,0.485,0.44799999999999995,0.5670000000000001,0.324,0.149,0.5,0.3,0.40299999999999997,0.259,1,0.201,0.667,2019-20
Marcus Larsson,120,0.562,0.5329999999999999,0.8079999999999999,0.5770000000000001,0.7859999999999999,0.175,0.381,0.875,0.017,0,NA,0.55,0.636,2019-20
Brandon  Swaby,90,0.449,0.39399999999999996,0.33299999999999996,0.5,0.4,0.222,0.2,0.5,0.444,0.275,1,0.42200000000000004,0.684,2019-20
Morgan Taylor,71,0.4260000000000001,0.39399999999999996,0.5770000000000001,0.488,0.15,0.324,0.348,0,0.099,0,NA,0.225,0.688,2019-20
Derek Van Vlerah,59,0.323,0.28800000000000003,0.254,0.467,0.5710000000000001,0.271,0.25,0.25,0.475,0.14300000000000002,1,0.102,1,2019-20
Bryce Davis,42,0.48700000000000004,0.429,0.5479999999999999,0.565,0.615,0.452,0.263,0.4,0,NA,NA,0.5710000000000001,0.667,2019-20
Corey Sato,28.999999999999996,0.41700000000000004,0.414,0.172,0.8,0.25,0.24100000000000002,0.28600000000000003,0,0.586,0.235,1,0.069,0.5,2019-20
Ryan Flores,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2019-20
Total,1741,0.511,0.47100000000000003,0.38299999999999995,0.563,0.44799999999999995,0.26,0.363,0.226,0.358,0.3,0.914,0.321,0.737,2019-20
