shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.321,0.634,0.076,0.6859999999999999,2012-13
2pt Jumpers,0.327,0.396,0.062,0.42200000000000004,2012-13
3pt Shots,0.35200000000000004,0.373,0.004,0.374,2012-13
