name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Matt Tiby,340,0.594,0.519,0.371,0.611,0.5710000000000001,0.29100000000000004,0.354,0.457,0.33799999999999997,0.374,0.93,0.574,0.826,2015-16
Austin Arians,321,0.545,0.519,0.15,0.583,0.7140000000000001,0.153,0.408,0.65,0.698,0.353,0.9620000000000001,0.162,0.846,2015-16
Akeem Springs,313,0.5770000000000001,0.55,0.431,0.652,0.591,0.217,0.397,0.40700000000000003,0.35100000000000003,0.345,0.9209999999999999,0.342,0.71,2015-16
Jordan Johnson,269,0.5740000000000001,0.485,0.528,0.528,0.013000000000000001,0.16699999999999998,0.33299999999999996,0,0.305,0.32899999999999996,0.7040000000000001,0.736,0.7879999999999999,2015-16
J.J. Panoske,263,0.611,0.595,0.312,0.6459999999999999,0.736,0.285,0.52,0.59,0.40299999999999997,0.406,0.977,0.156,0.78,2015-16
Cody Wichmann,109.00000000000001,0.6709999999999999,0.67,0.128,0.643,0.667,0.073,0.125,1,0.7979999999999999,0.483,0.976,0.156,0.647,2015-16
Jevon Lyle,87,0.5790000000000001,0.557,0.35600000000000004,0.742,0.609,0.10300000000000001,0.33299999999999996,0.33299999999999996,0.54,0.319,0.9329999999999999,0.379,0.667,2015-16
Jayquan McCloud,83,0.501,0.452,0.42200000000000004,0.486,0.47100000000000003,0.22899999999999998,0.368,0.14300000000000002,0.349,0.31,0.778,0.301,0.8,2015-16
Brock Stull,61,0.539,0.5,0.45899999999999996,0.607,0.588,0.131,0.375,0.667,0.41,0.28,0.857,0.361,0.727,2015-16
Brett Prahl,19,0.741,0.789,0.895,0.882,0.667,0.053,0,NA,0.053,0,NA,0.737,0.5710000000000001,2015-16
Dan Studer,14.000000000000002,0.356,0.35700000000000004,0.7140000000000001,0.5,0.4,0,NA,NA,0.28600000000000003,0,NA,0.429,0.33299999999999996,2015-16
Derek Rongstad,13,0.6709999999999999,0.654,0.615,0.5,0.5,0,NA,NA,0.385,0.6,0.667,0.308,0.75,2015-16
Justin Jordan,13,0.308,0.308,0.077,1,1,0.769,0.3,0.667,0.154,0,NA,0,NA,2015-16
Scotty Tyler,12,0.41700000000000004,0.41700000000000004,0.75,0.556,0,0.16699999999999998,0,NA,0.083,0,NA,0,NA,2015-16
Baylor Peterson,6,0.21600000000000005,0.16699999999999998,0.33299999999999996,0.5,1,0,NA,NA,0.667,0,NA,0.33299999999999996,0.5,2015-16
Alex Prahl,4,0.606,0.5,0.25,1,1,0.75,0.33299999999999996,1,0,NA,NA,0.5,1,2015-16
Total,1927,0.5770000000000001,0.536,0.358,0.608,0.504,0.20600000000000002,0.389,0.461,0.43700000000000006,0.363,0.922,0.373,0.772,2015-16
