shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.317,0.584,0.095,0.645,2017-18
2pt Jumpers,0.249,0.349,0.085,0.382,2017-18
3pt Shots,0.434,0.35200000000000004,0.006999999999999999,0.355,2017-18
