start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.12,0.557,0.409,0.662,0.252,0.425,0.34,0.35200000000000004,2011-12
"Rebound, 11-30 s",0.242,0.42200000000000004,0.218,0.5710000000000001,0.508,0.319,0.27399999999999997,0.33,2011-12
"Opp score, 0-10 s",0.035,0.415,0.255,0.667,0.27699999999999997,0.5379999999999999,0.46799999999999997,0.136,2011-12
"Opp score, 11-30 s",0.39899999999999997,0.47100000000000003,0.23199999999999998,0.537,0.455,0.35700000000000004,0.313,0.392,2011-12
"Steal, 0-10 s",0.057,0.6579999999999999,0.618,0.617,0.184,0.429,0.19699999999999998,0.667,2011-12
"Steal, 11-30 s",0.019,0.44,0.16,1,0.48,0.33299999999999996,0.36,0.222,2011-12
Transition,0.213,0.56,0.44,0.645,0.23800000000000002,0.44799999999999995,0.32299999999999995,0.35200000000000004,2011-12
