name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
A'Torri Shine,337,0.49300000000000005,0.461,0.145,0.612,0.233,0.418,0.369,0.34600000000000003,0.436,0.33299999999999996,0.857,0.237,0.738,2014-15
Mark Gary,217,0.537,0.45899999999999996,0.488,0.491,0.365,0.313,0.324,0.364,0.198,0.395,0.765,0.6409999999999999,0.755,2014-15
Remond Brown,192,0.395,0.34600000000000003,0.24,0.565,0.308,0.688,0.295,0.385,0.073,0.071,1,0.349,0.657,2014-15
Richard Freeman,182,0.411,0.35700000000000004,0.313,0.544,0.516,0.5660000000000001,0.272,0.321,0.121,0.182,0.75,0.511,0.602,2014-15
Chase Cormier,108,0.385,0.301,0.40700000000000003,0.364,0.062,0.29600000000000004,0.281,0.222,0.29600000000000004,0.156,0.8,0.657,0.62,2014-15
Kyle Williams,68,0.4690000000000001,0.456,0.529,0.528,0.526,0.47100000000000003,0.375,0.5,0,NA,NA,0.47100000000000003,0.5,2014-15
Carlton Lowe,64,0.515,0.47700000000000004,0.094,0.667,0.25,0.42200000000000004,0.37,0.4,0.484,0.355,0.818,0.6409999999999999,0.61,2014-15
Jefkin Agyeman-Budu,53,0.308,0.302,0.28300000000000003,0.4,0.33299999999999996,0.434,0.043,0,0.28300000000000003,0.4,0.833,0.28300000000000003,0.33299999999999996,2014-15
Valerio Altheimer,48,0.395,0.375,0.375,0.556,0.3,0.354,0.294,0.4,0.271,0.154,1,0.396,0.474,2014-15
Robert Wiley,47,0.306,0.287,0.319,0.33299999999999996,0,0.447,0.33299999999999996,0,0.23399999999999999,0.091,1,0.23399999999999999,0.455,2014-15
Telvin Marshall,40,0.33399999999999996,0.325,0.425,0.765,0.154,0.3,0,NA,0.275,0,NA,0.1,0.5,2014-15
Isiah Patterson,40,0.4690000000000001,0.43799999999999994,0.1,0.5,0,0.275,0.182,0,0.625,0.36,0.778,0.25,0.7,2014-15
Lonnie McElwain,19,0.359,0.316,0.21100000000000002,0.75,0.667,0.684,0.231,0.667,0.105,0,NA,0.21100000000000002,0.75,2014-15
"CLAYBOURNE,MIKWESE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Total,1415,0.44600000000000006,0.39899999999999997,0.295,0.52,0.327,0.447,0.301,0.34700000000000003,0.259,0.287,0.8290000000000001,0.414,0.648,2014-15
