name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Josh Hart,463,0.619,0.59,0.35600000000000004,0.7090000000000001,0.42700000000000005,0.248,0.391,0.111,0.395,0.40399999999999997,0.865,0.36700000000000005,0.747,2016-17,Villanova
Kris Jenkins,370,0.553,0.5,0.09699999999999999,0.667,0.292,0.257,0.337,0.375,0.6459999999999999,0.36,0.86,0.314,0.862,2016-17,Villanova
Jalen Brunson,338,0.655,0.604,0.385,0.723,0.223,0.287,0.485,0.064,0.32799999999999996,0.37799999999999995,0.595,0.405,0.8759999999999999,2016-17,Villanova
Donte DiVincenzo,234,0.582,0.556,0.321,0.627,0.40399999999999997,0.188,0.455,0.2,0.491,0.365,0.69,0.355,0.6990000000000001,2016-17,Villanova
Mikal Bridges,233,0.6759999999999999,0.644,0.40299999999999997,0.7979999999999999,0.413,0.11599999999999999,0.33299999999999996,0,0.48100000000000004,0.39299999999999996,1,0.24,0.9109999999999999,2016-17,Villanova
Eric Paschall,195,0.583,0.562,0.503,0.7040000000000001,0.667,0.149,0.414,0.5,0.349,0.27899999999999997,1,0.303,0.695,2016-17,Villanova
Darryl Reynolds,80,0.692,0.688,0.75,0.8,0.708,0.25,0.35,0.5710000000000001,0,NA,NA,0.5379999999999999,0.674,2016-17,Villanova
Phil Booth,19,0.4070000000000001,0.342,0.21100000000000002,0.5,0,0.263,0,NA,0.526,0.3,1,0.21100000000000002,1,2016-17,Villanova
Dylan Painter,14.000000000000002,0.508,0.429,0.5,0.5710000000000001,1,0.28600000000000003,0.5,0.5,0.214,0,NA,0.857,0.667,2016-17,Villanova
Tim Delaney,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2016-17,Villanova
"CHERRY,MYLES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Villanova
Tom Leibig,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2016-17,Villanova
Total,1948,0.612,0.575,0.34299999999999997,0.7170000000000001,0.442,0.22399999999999998,0.39899999999999997,0.201,0.433,0.369,0.833,0.35,0.79,2016-17,Villanova
