shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.341,0.5539999999999999,0.11900000000000001,0.629,2014-15
2pt Jumpers,0.275,0.33,0.09,0.363,2014-15
3pt Shots,0.385,0.35600000000000004,0.006,0.358,2014-15
