name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
DeVon Baker,458,0.483,0.43700000000000006,0.299,0.496,0.147,0.441,0.386,0.141,0.26,0.303,0.47200000000000003,0.262,0.8170000000000001,2018-19
Tajion Jones,298,0.49499999999999994,0.478,0.336,0.63,0.397,0.121,0.33299999999999996,0.33299999999999996,0.544,0.278,0.978,0.151,0.6890000000000001,2018-19
Coty Jude,223,0.584,0.561,0.157,0.4,0.28600000000000003,0.121,0.33299999999999996,0.778,0.722,0.42200000000000004,0.941,0.256,0.737,2018-19
Cress Worthy,142,0.42900000000000005,0.39399999999999996,0.317,0.489,0.364,0.282,0.325,0,0.401,0.24600000000000002,0.857,0.261,0.6759999999999999,2018-19
LJ Thorpe,117,0.48200000000000004,0.43200000000000005,0.45299999999999996,0.491,0.038,0.19699999999999998,0.348,0.25,0.35,0.268,0.727,0.45299999999999996,0.679,2018-19
Jalen Seegars,102,0.515,0.461,0.41200000000000003,0.452,0.263,0.147,0.267,0.25,0.441,0.35600000000000004,1,0.48,0.7140000000000001,2018-19
Luke Lawson,99,0.535,0.52,0.051,1,0,0.111,0.273,1,0.838,0.349,0.966,0.061,1,2018-19
Donovan Gilmore,79,0.6,0.5379999999999999,0.557,0.727,0.6559999999999999,0.392,0.29,0.778,0.051,0.25,1,0.405,0.875,2018-19
Jeremy Peck,55.00000000000001,0.539,0.527,0.727,0.6,0.45799999999999996,0.23600000000000002,0.385,1,0.036000000000000004,0,NA,0.345,0.579,2018-19
Stephen Edoka,42,0.4300000000000001,0.39299999999999996,0.7140000000000001,0.467,0.5710000000000001,0.11900000000000001,0.2,0,0.16699999999999998,0.14300000000000002,1,0.28600000000000003,0.667,2018-19
Deacon Heath,12,0.522,0.5,0.25,0.667,0.5,0.25,0.33299999999999996,1,0.5,0.33299999999999996,1,0.41700000000000004,0.6,2018-19
Cameron Woodyard,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2018-19
"MADISON,RICKY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1627,0.506,0.47100000000000003,0.32799999999999996,0.541,0.325,0.25,0.35200000000000004,0.287,0.42200000000000004,0.325,0.865,0.26899999999999996,0.741,2018-19
