name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
D.J. Mason,286,0.535,0.526,0.654,0.615,0.461,0.217,0.258,0.25,0.129,0.35100000000000003,0.846,0.364,0.5579999999999999,2014-15,Campbell
Andrew Ryan,271,0.621,0.607,0.133,0.75,0.741,0.13699999999999998,0.35100000000000003,0.5379999999999999,0.731,0.419,0.9640000000000001,0.159,0.767,2014-15,Campbell
Reco McCarter,225.99999999999997,0.517,0.502,0.41200000000000003,0.645,0.41700000000000004,0.18100000000000002,0.317,0.308,0.40700000000000003,0.293,0.852,0.46,0.5579999999999999,2014-15,Campbell
Curtis Phillips,222.00000000000003,0.52,0.47700000000000004,0.261,0.534,0.129,0.203,0.2,0.33299999999999996,0.536,0.37,0.8640000000000001,0.392,0.713,2014-15,Campbell
Kyre' Hamer,159,0.614,0.5820000000000001,0.484,0.636,0.28600000000000003,0.201,0.375,0.25,0.314,0.42,0.9520000000000001,0.409,0.738,2014-15,Campbell
Troy Harper,141,0.481,0.436,0.262,0.37799999999999995,0.071,0.255,0.278,0.2,0.48200000000000004,0.368,0.88,0.596,0.607,2014-15,Campbell
Rod Days,118,0.399,0.369,0.305,0.556,0.45,0.18600000000000003,0.045,0,0.508,0.25,1,0.331,0.564,2014-15,Campbell
Nehemiah Mabson,102,0.47400000000000003,0.466,0.402,0.61,0.72,0.255,0.231,0.33299999999999996,0.34299999999999997,0.314,1,0.441,0.489,2014-15,Campbell
Quinton Ray,56.99999999999999,0.391,0.36,0.491,0.5710000000000001,0.312,0.158,0,NA,0.35100000000000003,0.15,1,0.21100000000000002,0.667,2014-15,Campbell
Luke Moyer,50,0.592,0.58,0.04,0.5,1,0.08,0.25,0,0.88,0.409,1,0.1,0.8,2014-15,Campbell
Jordan Faciane,10,0.525,0.45,0.2,1,0.5,0.1,1,0,0.7,0.14300000000000002,1,0.3,1,2014-15,Campbell
Lance Brown,5,0.084,0,0.4,0,NA,0.2,0,NA,0.4,0,NA,0.4,0.5,2014-15,Campbell
Jacob Talbert,4,0.42400000000000004,0.25,0.25,0,NA,0.25,1,1,0.5,0,NA,1,0.75,2014-15,Campbell
Casey Perrin,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2014-15,Campbell
"GRAY,KENDALL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Campbell
Total,1654,0.528,0.505,0.363,0.6,0.419,0.192,0.261,0.313,0.445,0.35600000000000004,0.927,0.361,0.625,2014-15,Campbell
