shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.40299999999999997,0.6,0.095,0.6629999999999999,2019-20
2pt Jumpers,0.214,0.39399999999999996,0.039,0.41,2019-20
3pt Shots,0.382,0.335,0.003,0.336,2019-20
