name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Klint Carlson,285,0.502,0.48100000000000004,0.207,0.61,0.222,0.418,0.42,0.06,0.375,0.318,0.882,0.204,0.69,2017-18
Tywhon Pickford,274,0.47200000000000003,0.42700000000000005,0.332,0.5489999999999999,0.4,0.21899999999999997,0.36700000000000005,0.136,0.449,0.244,0.9670000000000001,0.27399999999999997,0.773,2017-18
Bennett Koch,241,0.611,0.556,0.515,0.6609999999999999,0.46299999999999997,0.485,0.444,0.327,0,NA,NA,0.718,0.7340000000000001,2017-18
Isaiah Brown,197,0.465,0.444,0.203,0.575,0.261,0.27899999999999997,0.273,0.2,0.518,0.324,0.909,0.168,0.6970000000000001,2017-18
Juwan McCloud,189,0.41600000000000004,0.402,0.429,0.469,0.053,0.196,0.297,0,0.376,0.254,0.833,0.185,0.5429999999999999,2017-18
Wyatt Lohaus,173,0.5720000000000001,0.546,0.10400000000000001,0.389,0.14300000000000002,0.34700000000000003,0.38299999999999995,0.13,0.5489999999999999,0.45299999999999996,0.907,0.254,0.75,2017-18
Spencer Haldeman,138,0.588,0.562,0.109,0.5329999999999999,0.25,0.138,0.263,0,0.754,0.413,0.86,0.348,0.708,2017-18
Hunter Rhodes,78,0.523,0.449,0.154,0.5,0,0.282,0.364,0,0.564,0.318,0.7140000000000001,0.34600000000000003,0.9259999999999999,2017-18
Austin Phyfe,52,0.6719999999999999,0.644,0.5379999999999999,0.821,0.652,0.34600000000000003,0.33299999999999996,0.667,0.115,0.5,1,0.5770000000000001,0.733,2017-18
Luke McDonnell,20,0.513,0.55,0.7,0.7859999999999999,0.545,0.05,0,NA,0.25,0,NA,0.15,0,2017-18
Ted Friedman,20,0.581,0.6,0.5,0.8,1,0.3,0.16699999999999998,0,0.2,0.5,1,0.25,0.4,2017-18
Miles Wentzien,15,0.42000000000000004,0.4,0.4,0.5,0.33299999999999996,0.2,0,NA,0.4,0.33299999999999996,1,0.067,1,2017-18
Adam McDermott,14.000000000000002,0.553,0.536,0,NA,NA,0.14300000000000002,0,NA,0.857,0.41700000000000004,1,0.071,1,2017-18
Tanner Lohaus,8,0.404,0.375,0.25,0,NA,0.25,0,NA,0.5,0.5,1,0.5,0.5,2017-18
Lincoln Conrey,5,0.6,0.6,0.6,0.667,0.5,0.2,1,0,0.2,0,NA,0,NA,2017-18
Justin Dahl,5,0,0,0.4,0,NA,0.6,0,NA,0,NA,NA,0,NA,2017-18
"JOHNSON,ALIZE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1714,0.522,0.48700000000000004,0.295,0.588,0.364,0.306,0.37,0.17,0.39899999999999997,0.335,0.8909999999999999,0.313,0.721,2017-18
