name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kavion Pippen,325,0.562,0.551,0.511,0.669,0.721,0.489,0.428,0.544,0,NA,NA,0.19399999999999998,0.6509999999999999,2017-18,SouthernIll.
Armon Fletcher,315,0.589,0.5489999999999999,0.46,0.628,0.473,0.175,0.4,0.364,0.365,0.348,0.875,0.46,0.731,2017-18,SouthernIll.
Sean Lloyd,302,0.557,0.518,0.47,0.563,0.4,0.275,0.39799999999999996,0.303,0.255,0.377,0.966,0.384,0.733,2017-18,SouthernIll.
Aaron Cook,246,0.552,0.516,0.39399999999999996,0.598,0.138,0.203,0.24,0,0.402,0.384,0.9470000000000001,0.415,0.696,2017-18,SouthernIll.
Tyler Smithpeters,199,0.553,0.525,0.17600000000000002,0.657,0.217,0.136,0.29600000000000004,0,0.688,0.358,0.7759999999999999,0.317,0.698,2017-18,SouthernIll.
Marcus Bartley,153,0.529,0.507,0.17600000000000002,0.37,0,0.124,0.316,0.33299999999999996,0.6990000000000001,0.38299999999999995,0.7559999999999999,0.157,0.792,2017-18,SouthernIll.
Jonathan Wiley,108,0.504,0.47200000000000003,0.33299999999999996,0.639,0.348,0.639,0.406,0.607,0.027999999999999997,0,NA,0.37,0.65,2017-18,SouthernIll.
Rudy Stradneiks,87,0.529,0.511,0.54,0.617,0.69,0.23,0.55,0.727,0.23,0.15,1,0.207,0.667,2017-18,SouthernIll.
Eric McGill,51,0.44800000000000006,0.451,0.33299999999999996,0.41200000000000003,0.14300000000000002,0.11800000000000001,0.16699999999999998,0,0.5489999999999999,0.35700000000000004,0.7,0.196,0.4,2017-18,SouthernIll.
Brendon Gooch,21,0.41900000000000004,0.405,0.095,0.5,0,0.095,0,NA,0.81,0.294,1,0.524,0.455,2017-18,SouthernIll.
Austin Weiher,10,0.274,0.2,0.1,1,0,0.8,0.125,0,0.1,0,NA,0.2,1,2017-18,SouthernIll.
"MURPHY,BRANDON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,SouthernIll.
John Gardner,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2017-18,SouthernIll.
"CHURCH,OBEDIAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,SouthernIll.
"AWET,BILL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,SouthernIll.
Total,1817.0000000000002,0.549,0.521,0.39399999999999996,0.607,0.45399999999999996,0.27399999999999997,0.382,0.43200000000000005,0.332,0.35600000000000004,0.851,0.32799999999999996,0.696,2017-18,SouthernIll.
