start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.171,0.5870000000000001,0.409,0.574,0.16699999999999998,0.409,0.424,0.446,2018-19
"Rebound, 11-30 s",0.2,0.584,0.344,0.604,0.247,0.5,0.409,0.413,2018-19
"Score, 0-10 s",0.045,0.586,0.4,0.7140000000000001,0.22899999999999998,0.375,0.371,0.385,2018-19
"Score, 11-30 s",0.34,0.485,0.282,0.527,0.27899999999999997,0.425,0.439,0.33,2018-19
"Steal, 0-10 s",0.064,0.6629999999999999,0.755,0.541,0.122,0.833,0.122,0.833,2018-19
"Steal, 11-30 s",0.028999999999999998,0.386,0.318,0.429,0.136,0.33299999999999996,0.545,0.25,2018-19
Transition,0.281,0.604,0.486,0.581,0.16699999999999998,0.47200000000000003,0.34700000000000003,0.467,2018-19
