shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.423,0.495,0.14,0.5760000000000001,2017-18,Wagner
2pt Jumpers,0.21100000000000002,0.341,0.053,0.361,2017-18,Wagner
3pt Shots,0.366,0.35700000000000004,0.006,0.36,2017-18,Wagner
