name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Blake Francis,423.00000000000006,0.583,0.551,0.177,0.5329999999999999,0.325,0.222,0.426,0.175,0.6,0.402,0.725,0.255,0.8059999999999999,2017-18,Wagner
Jojo Cooper,376,0.523,0.47200000000000003,0.402,0.503,0.25,0.324,0.35200000000000004,0.09300000000000001,0.27399999999999997,0.379,0.48700000000000004,0.418,0.7390000000000001,2017-18,Wagner
Romone Saunders,309,0.522,0.498,0.34,0.581,0.32799999999999996,0.207,0.32799999999999996,0.429,0.45299999999999996,0.34299999999999997,0.812,0.23,0.7040000000000001,2017-18,Wagner
Elijah Davis,200.99999999999997,0.492,0.43,0.532,0.5329999999999999,0.474,0.129,0.26899999999999996,0.28600000000000003,0.33799999999999997,0.221,0.9329999999999999,0.363,0.8079999999999999,2017-18,Wagner
Devin Liggeons,167,0.545,0.506,0.503,0.583,0.429,0.084,0.28600000000000003,0.25,0.413,0.304,0.9520000000000001,0.34700000000000003,0.741,2017-18,Wagner
AJ Sumbry,157,0.492,0.45899999999999996,0.777,0.484,0.7120000000000001,0.223,0.371,0.154,0,NA,NA,0.758,0.555,2017-18,Wagner
Nigel Jackson,137,0.51,0.489,0.19,0.423,0.545,0.168,0.478,0.636,0.642,0.341,1,0.124,0.8240000000000001,2017-18,Wagner
Shaq Scott,59,0.596,0.593,0.7290000000000001,0.628,0.778,0.271,0.5,0.625,0,NA,NA,0.28800000000000003,0.588,2017-18,Wagner
Chase Freeman,56.00000000000001,0.602,0.518,0.35700000000000004,0.6,0.5,0.08900000000000001,0.4,0,0.5539999999999999,0.32299999999999995,1,0.643,0.833,2017-18,Wagner
Tyler Plummer,36,0.389,0.40299999999999997,0.556,0.5,0.7,0.111,0,NA,0.33299999999999996,0.25,1,0.528,0.316,2017-18,Wagner
Nick Madray,26,0.4070000000000001,0.327,0.6920000000000001,0.278,0.6,0.154,0.5,0,0.154,0.25,1,0.385,0.8,2017-18,Wagner
Jamar Brown,16,0.706,0.75,1,0.75,0.583,0,NA,NA,0,NA,NA,1.25,0.6,2017-18,Wagner
Total,1963,0.533,0.496,0.401,0.532,0.45799999999999996,0.207,0.371,0.245,0.392,0.35,0.7809999999999999,0.359,0.711,2017-18,Wagner
