shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.379,0.645,0.09,0.7090000000000001,2017-18,USCUpstate
2pt Jumpers,0.259,0.41600000000000004,0.032,0.43,2017-18,USCUpstate
3pt Shots,0.36200000000000004,0.41100000000000003,0.006,0.414,2017-18,USCUpstate
