start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.086,0.504,0.504,0.541,0.174,0.33299999999999996,0.322,0.359,2016-17,TennesseeSt.
"Rebound, 11-30 s",0.261,0.435,0.325,0.5670000000000001,0.298,0.309,0.377,0.281,2016-17,TennesseeSt.
"Opp score, 0-10 s",0.045,0.445,0.42200000000000004,0.519,0.156,0.1,0.42200000000000004,0.33299999999999996,2016-17,TennesseeSt.
"Opp score, 11-30 s",0.353,0.47100000000000003,0.359,0.575,0.305,0.303,0.335,0.341,2016-17,TennesseeSt.
"Steal, 0-10 s",0.07,0.601,0.7170000000000001,0.648,0.141,0.429,0.141,0.35700000000000004,2016-17,TennesseeSt.
"Steal, 11-30 s",0.027999999999999997,0.525,0.425,0.588,0.25,0.2,0.325,0.462,2016-17,TennesseeSt.
Transition,0.201,0.525,0.56,0.585,0.158,0.311,0.282,0.35,2016-17,TennesseeSt.
