name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Wayne Martin,297,0.612,0.593,0.67,0.648,0.473,0.242,0.486,0.314,0.08800000000000001,0.308,1,0.401,0.6809999999999999,2016-17
Tahjere McCall,292,0.503,0.45,0.5579999999999999,0.5710000000000001,0.151,0.315,0.272,0.16,0.127,0.243,0.667,0.6609999999999999,0.637,2016-17
Darreon Reddick,237,0.492,0.45799999999999996,0.152,0.556,0.1,0.3,0.29600000000000004,0.095,0.5489999999999999,0.34600000000000003,0.7559999999999999,0.249,0.746,2016-17
Delano Spencer,194,0.582,0.557,0.14400000000000002,0.5710000000000001,0.188,0.098,0.263,0.8,0.758,0.395,0.81,0.16,0.871,2016-17
Jordan Reed,191,0.511,0.45299999999999996,0.639,0.557,0.397,0.19899999999999998,0.132,0.2,0.162,0.29,0.667,0.529,0.703,2016-17
"HAMILTON,K",171,0.532,0.512,0.439,0.547,0.585,0.17,0.414,0.41700000000000004,0.392,0.34299999999999997,0.9570000000000001,0.21100000000000002,0.6940000000000001,2016-17
Armani Chaney,125,0.462,0.396,0.29600000000000004,0.43200000000000005,0.125,0.336,0.33299999999999996,0.071,0.368,0.28300000000000003,0.6920000000000001,0.32,0.85,2016-17
Christian Mekowulu,94,0.546,0.5,0.638,0.65,0.718,0.35100000000000003,0.242,0.625,0.011000000000000001,0,NA,0.745,0.643,2016-17
A'Torey Everett,44,0.519,0.43200000000000005,0.318,0.429,0.5,0.523,0.304,0.14300000000000002,0.159,0.5710000000000001,0.75,0.568,0.8,2016-17
Samson Oyediran,12,0.4300000000000001,0.375,0.16699999999999998,1,0,0.41700000000000004,0.2,1,0.41700000000000004,0.2,1,0.75,0.556,2016-17
Xavier Williams,12,0.4010000000000001,0.41700000000000004,0.667,0.625,0.6,0.083,0,NA,0.25,0,NA,0.083,0,2016-17
Jalen Duke,7.000000000000001,0.42900000000000005,0.429,0.28600000000000003,0.5,0,0.5710000000000001,0.5,0,0.14300000000000002,0,NA,0,NA,2016-17
Thomas Davis,3,0.6669999999999999,0.667,1,0.667,0,0,NA,NA,0,NA,NA,0,NA,2016-17
Khalill Spencer,1,0.517,1,1,1,1,0,NA,NA,0,NA,NA,4,0.25,2016-17
Total,1680,0.532,0.493,0.446,0.585,0.38299999999999995,0.255,0.315,0.259,0.298,0.33899999999999997,0.8,0.41,0.6920000000000001,2016-17
