name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jaleen Smith,264,0.538,0.475,0.379,0.59,0.18600000000000003,0.265,0.28600000000000003,0.25,0.35600000000000004,0.33,0.645,0.428,0.805,2014-15
Tanner Leissner,261,0.549,0.498,0.467,0.5820000000000001,0.507,0.249,0.308,0.35,0.284,0.35100000000000003,0.9620000000000001,0.517,0.7190000000000001,2014-15
Daniel Dion,252.99999999999997,0.512,0.486,0.17,0.419,0.055999999999999994,0.24100000000000002,0.344,0.095,0.589,0.376,0.732,0.209,0.736,2014-15
Jacoby Armstrong,241,0.543,0.519,0.473,0.675,0.48100000000000004,0.485,0.385,0.489,0.040999999999999995,0.2,1,0.436,0.629,2014-15
Matt Miller,212,0.631,0.62,0.127,0.556,0.4,0.255,0.40700000000000003,0.22699999999999998,0.618,0.48100000000000004,0.857,0.146,0.742,2014-15
Ronnel Jordan,138,0.48400000000000004,0.467,0.33299999999999996,0.609,0.28600000000000003,0.304,0.262,0.273,0.36200000000000004,0.34,0.765,0.196,0.63,2014-15
Frank Okeke,100,0.462,0.45,0.13,0.615,1,0.11,0.364,0,0.76,0.289,0.8640000000000001,0.24,0.542,2014-15
Joe Bramanti,79,0.505,0.46799999999999997,0.62,0.429,0.19,0.08900000000000001,0.14300000000000002,0,0.29100000000000004,0.435,0.8,0.873,0.565,2014-15
Iba Camara,78,0.44800000000000006,0.449,0.6920000000000001,0.519,0.321,0.308,0.292,0.429,0,NA,NA,0.423,0.424,2014-15
Tommy McDonnell,38,0.538,0.5660000000000001,0.8420000000000001,0.594,0.21100000000000002,0.105,0.25,0,0.053,0.5,1,0.368,0.35700000000000004,2014-15
Williams Gabriel,20,0.477,0.45,0.75,0.5329999999999999,0.5,0.25,0.2,1,0,NA,NA,0.1,1,2014-15
John Edwards,18,0.637,0.528,0.722,0.5379999999999999,0.28600000000000003,0.055999999999999994,1,1,0.222,0.25,1,0.833,0.867,2014-15
Keon Burns,5,0.7969999999999999,0.8,0.2,1,0,0.2,0,NA,0.6,0.667,0,0.8,0.75,2014-15
Logan Mortenson,5,0.42000000000000004,0.4,0.2,1,0,0.6,0.33299999999999996,1,0.2,0,NA,0.4,0.5,2014-15
Total,1712,0.534,0.504,0.368,0.573,0.36,0.272,0.33299999999999996,0.32299999999999995,0.36,0.374,0.797,0.366,0.675,2014-15
