shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.375,0.564,0.13699999999999998,0.654,2017-18
2pt Jumpers,0.26,0.36700000000000005,0.081,0.4,2017-18
3pt Shots,0.366,0.36700000000000005,0.011000000000000001,0.371,2017-18
