name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Tuukka Jaakkola,23,0.20800000000000002,0.245,0.75,0.086,0.094,0.429,2019-20,CalPoly
Job Alexander,10,0.135,0.067,0.28600000000000003,0.079,0,0,2019-20,CalPoly
Kyle Colvin,10,0.195,0.316,0.75,0.043,0,0,2019-20,CalPoly
Alimamy Koroma,8,0.067,0.049,0.5,0.138,0.16699999999999998,0.5,2019-20,CalPoly
Junior Ballard,5,0.036000000000000004,0.024,0.33299999999999996,0.018000000000000002,0,0,2019-20,CalPoly
Nolan Taylor,5,0.132,0.105,0.4,0,0,NA,2019-20,CalPoly
Mark Crowe,4,0.429,0.5,0.667,0,0,NA,2019-20,CalPoly
Colby Rogers,3,0,0,NA,0.024,0.059000000000000004,1,2019-20,CalPoly
Jamal Smith,2,0.027000000000000003,0.023,0.5,0,0,NA,2019-20,CalPoly
Malek Harwell,2,0.055999999999999994,0.059000000000000004,0.5,0,0,NA,2019-20,CalPoly
Keith Smith,2,0.045,0.038,0.5,0,0,NA,2019-20,CalPoly
Jared Rice,1,0,0,NA,1,NA,0,2019-20,CalPoly
Total,75,0.09300000000000001,0.095,0.5770000000000001,0.038,0.036000000000000004,0.33299999999999996,2019-20,CalPoly
