name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Scott Eatherton,333,0.593,0.563,0.715,0.613,0.43200000000000005,0.183,0.311,0.21100000000000002,0.102,0.441,0.867,0.601,0.665,2013-14,Northeastern
David Walker,323,0.512,0.483,0.3,0.5770000000000001,0.48200000000000004,0.24100000000000002,0.359,0.28600000000000003,0.45799999999999996,0.324,0.812,0.22899999999999998,0.743,2013-14,Northeastern
Demetrius Pollard,256,0.48900000000000005,0.45899999999999996,0.207,0.528,0.179,0.141,0.19399999999999998,0.28600000000000003,0.652,0.32899999999999996,0.909,0.289,0.6759999999999999,2013-14,Northeastern
Reggie Spencer,209,0.511,0.478,0.589,0.561,0.42,0.40700000000000003,0.365,0.29,0.005,0,NA,0.536,0.607,2013-14,Northeastern
Zach Stahl,197,0.485,0.449,0.716,0.518,0.589,0.193,0.289,0.727,0.091,0.16699999999999998,1,0.508,0.6,2013-14,Northeastern
T.J. Williams,162,0.48600000000000004,0.414,0.426,0.46399999999999997,0.188,0.35200000000000004,0.35100000000000003,0.35,0.222,0.278,1,0.6729999999999999,0.679,2013-14,Northeastern
Marco Banegas-Flores,74,0.44200000000000006,0.37799999999999995,0.486,0.41700000000000004,0.067,0.203,0.067,0,0.311,0.348,1,0.568,0.643,2013-14,Northeastern
Derrico Peck,52,0.49699999999999994,0.529,0.7879999999999999,0.61,0.44,0.135,0.14300000000000002,0,0.077,0.25,1,0.5,0.34600000000000003,2013-14,Northeastern
Jimmy Marshall,36,0.369,0.34700000000000003,0.16699999999999998,0.33299999999999996,0.5,0.027999999999999997,0,NA,0.8059999999999999,0.24100000000000002,1,0.111,0.75,2013-14,Northeastern
Chris Avenant,22,0.636,0.636,0.273,0.5,0.667,0.22699999999999998,0.4,1,0.5,0.545,1,0,NA,2013-14,Northeastern
Quincy Ford,17,0.4280000000000001,0.382,0.059000000000000004,1,1,0.353,0.16699999999999998,1,0.588,0.3,0.667,0.353,0.667,2013-14,Northeastern
Kwesi Abakah,11,0.598,0.636,0.636,0.7140000000000001,0.2,0.364,0.5,0,0,NA,NA,0.455,0.4,2013-14,Northeastern
"ANTHONY,KENDALL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Northeastern
Total,1692.0000000000002,0.515,0.48,0.483,0.556,0.418,0.23199999999999998,0.313,0.33299999999999996,0.284,0.324,0.8909999999999999,0.444,0.645,2013-14,Northeastern
