name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zach Jackson,412,0.601,0.568,0.34,0.593,0.386,0.32299999999999995,0.45899999999999996,0.311,0.337,0.43200000000000005,0.55,0.35200000000000004,0.759,2018-19,Omaha
Mitch Hahn,355,0.5670000000000001,0.546,0.19699999999999998,0.557,0.33299999999999996,0.38299999999999995,0.522,0.141,0.42,0.376,0.821,0.175,0.774,2018-19,Omaha
JT Gibson,316,0.5720000000000001,0.5589999999999999,0.193,0.574,0.429,0.222,0.457,0.156,0.585,0.395,0.753,0.13,0.7559999999999999,2018-19,Omaha
Matt Pile,264,0.586,0.5870000000000001,0.7609999999999999,0.632,0.433,0.239,0.444,0.214,0,NA,NA,0.33,0.552,2018-19,Omaha
KJ Robinson,264,0.55,0.519,0.295,0.526,0.146,0.26899999999999996,0.423,0.133,0.436,0.38299999999999995,0.545,0.235,0.79,2018-19,Omaha
Ayo Akinwole,118,0.59,0.551,0.331,0.513,0.3,0.305,0.41700000000000004,0.4,0.364,0.465,0.85,0.314,0.8109999999999999,2018-19,Omaha
Wanjang Tut,112.00000000000001,0.508,0.496,0.39299999999999996,0.705,0.226,0.473,0.321,0.11800000000000001,0.134,0.33299999999999996,0.6,0.098,0.727,2018-19,Omaha
Brett Barney,80,0.49300000000000005,0.5,0.275,0.591,0.5379999999999999,0.212,0.353,0.16699999999999998,0.512,0.341,0.857,0.162,0.385,2018-19,Omaha
Zach Thornhill,23,0.626,0.609,0.348,0.625,0.4,0.348,0.375,0.667,0.304,0.5710000000000001,1,0.087,1,2018-19,Omaha
Elishja Duplechan,21,0.22200000000000003,0.14300000000000002,0.33299999999999996,0.14300000000000002,1,0.381,0.25,0.5,0.28600000000000003,0,NA,0.381,0.625,2018-19,Omaha
Hayden Miller,10,0.4,0.4,0,NA,NA,0.2,0.5,0,0.8,0.25,1,0,NA,2018-19,Omaha
Evan Tricker,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2018-19,Omaha
Total,1998,0.5680000000000001,0.546,0.34,0.591,0.36700000000000005,0.3,0.445,0.21,0.36,0.392,0.706,0.237,0.721,2018-19,Omaha
