shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33399999999999996,0.653,0.066,0.6990000000000001,2018-19
2pt Jumpers,0.226,0.40700000000000003,0.042,0.424,2018-19
3pt Shots,0.44,0.36200000000000004,0.001,0.363,2018-19
