start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.151,0.516,0.33799999999999997,0.513,0.231,0.385,0.431,0.392,2019-20
"Rebound, 11-30 s",0.166,0.446,0.298,0.541,0.262,0.369,0.44,0.284,2019-20
"Opp score, 0-10 s",0.036000000000000004,0.444,0.33299999999999996,0.611,0.259,0.28600000000000003,0.40700000000000003,0.273,2019-20
"Opp score, 11-30 s",0.385,0.457,0.26,0.547,0.293,0.308,0.446,0.335,2019-20
"Steal, 0-10 s",0.054000000000000006,0.617,0.642,0.7120000000000001,0.111,0.444,0.247,0.3,2019-20
"Steal, 11-30 s",0.034,0.569,0.255,0.5379999999999999,0.314,0.43799999999999994,0.431,0.455,2019-20
Transition,0.24100000000000002,0.528,0.406,0.596,0.20800000000000002,0.373,0.386,0.36,2019-20
