name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
"MARTAVEOUS,MCKNIGHT",295,0.5770000000000001,0.541,0.18600000000000003,0.5820000000000001,0.21899999999999997,0.46399999999999997,0.504,0.23199999999999998,0.349,0.379,0.821,0.43700000000000006,0.713,2017-18
Martaveous Mcknight,185,0.535,0.484,0.17300000000000001,0.6559999999999999,0.19,0.4,0.419,0.29,0.42700000000000005,0.316,0.44,0.43799999999999994,0.741,2017-18
"CHARLES,JACKSON",153,0.48200000000000004,0.44799999999999995,0.098,0.6,0.444,0.203,0.32299999999999995,0.1,0.6990000000000001,0.308,0.6970000000000001,0.307,0.6809999999999999,2017-18
"TRENT,STEEN",147,0.523,0.5,0.395,0.638,0.703,0.578,0.41200000000000003,0.629,0.027000000000000003,0.25,1,0.306,0.644,2017-18
"TRAVON,HARPER",144,0.631,0.604,0.625,0.667,0.4,0.243,0.429,0.6,0.132,0.42100000000000004,0.75,0.465,0.716,2017-18
Charles Jackson,133,0.457,0.43200000000000005,0.09,0.583,0.5710000000000001,0.256,0.47100000000000003,0,0.654,0.264,0.652,0.233,0.645,2017-18
"JOE'RANDLE,TOLIVER",114.99999999999999,0.54,0.539,0.052000000000000005,0.833,0.8,0.017,0,NA,0.93,0.355,0.895,0.13,0.5329999999999999,2017-18
Travon Harper,107,0.5780000000000001,0.547,0.374,0.65,0.654,0.514,0.509,0.39299999999999996,0.11199999999999999,0.25,1,0.43,0.696,2017-18
Trent Steen,84,0.43900000000000006,0.41100000000000003,0.131,0.636,0.5710000000000001,0.81,0.382,0.462,0.06,0.2,1,0.23800000000000002,0.65,2017-18
"TERRANCE,BANYARD",63,0.603,0.5710000000000001,0.905,0.596,0.618,0.079,0.4,0.5,0.016,0,NA,1,0.635,2017-18
"QUAMAURI,HARDY",59,0.4690000000000001,0.45799999999999996,0.441,0.5770000000000001,0.33299999999999996,0.373,0.273,0.5,0.18600000000000003,0.364,0.75,0.254,0.5329999999999999,2017-18
"TOLIVER,JOE'RANDLE",59,0.642,0.636,0.017,1,1,0.068,0.5,0.5,0.915,0.426,0.7829999999999999,0.034,1,2017-18
"CAMERON,POSEY",55.00000000000001,0.47400000000000003,0.409,0.418,0.391,0.33299999999999996,0.218,0.25,0,0.364,0.35,1,0.4,0.773,2017-18
Quamauri Hardy,41,0.4070000000000001,0.354,0.341,0.429,0.667,0.439,0.222,0.25,0.22,0.33299999999999996,1,0.293,0.75,2017-18
"CHRISTIAN,ROBERTSON",40,0.464,0.425,0.375,0.733,0.727,0.525,0.28600000000000003,0.667,0.1,0,NA,0.275,0.727,2017-18
Cameron Posey,39,0.411,0.34600000000000003,0.231,0.667,0.667,0.282,0,NA,0.48700000000000004,0.263,1,0.256,0.9,2017-18
Christian Robertson,37,0.366,0.324,0.297,0.545,0.33299999999999996,0.622,0.261,0.33299999999999996,0.081,0,NA,0.541,0.5,2017-18
Terrance Banyard,30,0.625,0.65,0.5,0.8,0.667,0.467,0.429,0.833,0.033,1,1,0.5329999999999999,0.5,2017-18
"KENNEDY,MCKINNEY",15,0.388,0.4,0.4,0.833,0.4,0.33299999999999996,0.2,0,0.267,0,NA,0.067,0,2017-18
Artavious McDyess,14.000000000000002,0.49100000000000005,0.429,0.7140000000000001,0.3,0.33299999999999996,0.28600000000000003,0.75,0.667,0,NA,NA,0.5,0.7140000000000001,2017-18
Kennedy McKinney,10,0.33399999999999996,0.3,0.4,0.75,0.667,0.4,0,NA,0.2,0,NA,0.1,1,2017-18
"DAVID,TILLMAN",7.000000000000001,0.533,0.5710000000000001,0.5710000000000001,0.75,0.33299999999999996,0.429,0.33299999999999996,1,0,NA,NA,1,0.429,2017-18
"ARTAVIOUS,MCDYESS",6,0.606,0.667,0.833,0.6,1,0.16699999999999998,1,0,0,NA,NA,0.5,0.33299999999999996,2017-18
"J'BREUN,SPRINKLE",5,0.4670000000000001,0.5,0.8,0.25,0,0,NA,NA,0.2,1,1,0.6,0.33299999999999996,2017-18
Jordan Mcnair,5,0.311,0.3,0.2,0,NA,0,NA,NA,0.8,0.25,1,0.6,0.33299999999999996,2017-18
J'Breun Sprinkle,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2017-18
Dwayne Whitfield,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,0,NA,0.33299999999999996,1,0,0.33299999999999996,0,NA,0,NA,2017-18
William Ridgell,3,0.33299999999999996,0.33299999999999996,1,0.33299999999999996,1,0,NA,NA,0,NA,NA,0,NA,2017-18
"DWAIN,WHITFIELD",2,0.6779999999999999,0.75,0,NA,NA,0,NA,NA,1,0.5,1,1,0.5,2017-18
David Tillman,2,0.5,0.5,0.5,1,0,0.5,0,NA,0,NA,NA,0,NA,2017-18
Marcus Wallace,1,0.513,0,1,0,NA,0,NA,NA,0,NA,NA,2,1,2017-18
"SPRINKLE,A",1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2017-18
Total,1863,0.528,0.496,0.28600000000000003,0.613,0.494,0.36,0.405,0.368,0.354,0.32899999999999996,0.765,0.366,0.675,2017-18
