start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.102,0.551,0.423,0.634,0.16699999999999998,0.25,0.41100000000000003,0.391,2014-15
"Rebound, 11-30 s",0.22399999999999998,0.524,0.312,0.6,0.304,0.429,0.385,0.359,2014-15
"Score, 0-10 s",0.057999999999999996,0.43200000000000005,0.396,0.526,0.146,0.14300000000000002,0.45799999999999996,0.295,2014-15
"Score, 11-30 s",0.423,0.519,0.239,0.5720000000000001,0.354,0.41100000000000003,0.40700000000000003,0.389,2014-15
"Steal, 0-10 s",0.066,0.634,0.639,0.754,0.13,0.429,0.231,0.28,2014-15
"Steal, 11-30 s",0.026000000000000002,0.616,0.209,0.667,0.256,0.364,0.535,0.478,2014-15
Transition,0.226,0.544,0.478,0.657,0.151,0.268,0.371,0.341,2014-15
