start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.147,0.595,0.43,0.625,0.226,0.397,0.344,0.45799999999999996,2013-14
"Rebound, 11-30 s",0.209,0.53,0.23600000000000002,0.606,0.435,0.387,0.32899999999999996,0.44299999999999995,2013-14
"Opp score, 0-10 s",0.055,0.486,0.419,0.682,0.257,0.444,0.324,0.17600000000000002,2013-14
"Opp score, 11-30 s",0.37,0.502,0.271,0.607,0.446,0.436,0.28300000000000003,0.337,2013-14
"Steal, 0-10 s",0.10400000000000001,0.639,0.667,0.6970000000000001,0.136,0.444,0.19699999999999998,0.385,2013-14
"Steal, 11-30 s",0.026000000000000002,0.75,0.36,0.722,0.36,0.611,0.28,0.643,2013-14
Transition,0.306,0.59,0.509,0.6659999999999999,0.201,0.419,0.29,0.385,2013-14
