start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14800000000000002,0.564,0.5489999999999999,0.5710000000000001,0.127,0.462,0.324,0.39399999999999996,2016-17
"Rebound, 11-30 s",0.209,0.524,0.314,0.6,0.272,0.37200000000000005,0.415,0.37799999999999995,2016-17
"Score, 0-10 s",0.04,0.473,0.364,0.5,0.218,0.583,0.418,0.261,2016-17
"Score, 11-30 s",0.365,0.5329999999999999,0.295,0.541,0.255,0.375,0.45,0.41200000000000003,2016-17
"Steal, 0-10 s",0.081,0.701,0.688,0.7140000000000001,0.071,0.5,0.24100000000000002,0.48100000000000004,2016-17
"Steal, 11-30 s",0.023,0.27399999999999997,0.258,0.625,0.29,0.222,0.452,0.071,2016-17
Transition,0.27,0.5920000000000001,0.563,0.617,0.124,0.5,0.313,0.38799999999999996,2016-17
