name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Raheem Appleby,484,0.48200000000000004,0.45899999999999996,0.19,0.5870000000000001,0.37,0.452,0.41100000000000003,0.267,0.35700000000000004,0.301,0.904,0.18,0.713,2012-13
Cordarius Johnson,225.99999999999997,0.525,0.498,0.28300000000000003,0.516,0.424,0.09699999999999999,0.409,0.778,0.619,0.336,0.894,0.292,0.682,2012-13
Brandon Gibson,219,0.4710000000000001,0.45,0.265,0.5,0.31,0.174,0.289,0.182,0.562,0.317,0.9740000000000001,0.342,0.573,2012-13
Alex Hamilton,195,0.522,0.451,0.48700000000000004,0.6,0.21100000000000002,0.27699999999999997,0.24100000000000002,0,0.23600000000000002,0.261,0.583,0.626,0.721,2012-13
Kenyon McNeail,191,0.528,0.47600000000000003,0.168,0.375,0.16699999999999998,0.079,0.267,0.25,0.754,0.34700000000000003,0.86,0.314,0.833,2012-13
Kenneth Smith,182,0.519,0.473,0.39,0.535,0.237,0.225,0.22,0.111,0.385,0.371,0.5770000000000001,0.478,0.69,2012-13
Michale Kyser,144,0.505,0.479,0.639,0.63,0.552,0.361,0.212,0.545,0,NA,NA,0.368,0.623,2012-13
Chris Anderson,134,0.49699999999999994,0.47,0.485,0.585,0.5,0.34299999999999997,0.348,0.375,0.172,0.261,0.833,0.299,0.65,2012-13
Jaron Johnson,123,0.53,0.47600000000000003,0.48,0.61,0.639,0.154,0.158,0.33299999999999996,0.366,0.289,1,0.415,0.765,2012-13
Isaiah Massey,77,0.521,0.48100000000000004,0.649,0.52,0.5770000000000001,0.35100000000000003,0.40700000000000003,0.636,0,NA,NA,0.41600000000000004,0.688,2012-13
J.L. Lewis,62,0.557,0.508,0.742,0.5429999999999999,0.4,0.21,0.385,0.8,0.048,0.33299999999999996,1,0.5479999999999999,0.706,2012-13
Gilbert Talbot,30,0.554,0.5,0.8,0.542,0.5379999999999999,0.2,0.33299999999999996,0,0,NA,NA,0.3,0.889,2012-13
Stojan Gjuroski,20,0.501,0.5,0.1,0.5,1,0.1,0,NA,0.8,0.375,1,0.1,0.5,2012-13
Demario Johnson,3,0.127,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0.667,0.5,2012-13
JD Wilkerson,2,0.6779999999999999,0.75,0,NA,NA,0,NA,NA,1,0.5,1,1,0.5,2012-13
Total,2092,0.507,0.47,0.359,0.5589999999999999,0.41200000000000003,0.265,0.332,0.321,0.376,0.321,0.862,0.345,0.6970000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
