start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14300000000000002,0.441,0.45399999999999996,0.534,0.264,0.35,0.282,0.25,2012-13,LouisianaTech
"Rebound, 11-30 s",0.243,0.395,0.292,0.513,0.39799999999999996,0.305,0.31,0.267,2012-13,LouisianaTech
"Score, 0-10 s",0.067,0.47600000000000003,0.358,0.5529999999999999,0.27399999999999997,0.44799999999999995,0.368,0.282,2012-13,LouisianaTech
"Score, 11-30 s",0.36,0.413,0.306,0.503,0.37200000000000005,0.33799999999999997,0.322,0.27699999999999997,2012-13,LouisianaTech
"Steal, 0-10 s",0.059000000000000004,0.5589999999999999,0.617,0.621,0.18100000000000002,0.529,0.20199999999999999,0.263,2012-13,LouisianaTech
"Steal, 11-30 s",0.03,0.479,0.312,0.5329999999999999,0.354,0.353,0.33299999999999996,0.375,2012-13,LouisianaTech
Transition,0.268,0.475,0.466,0.563,0.248,0.406,0.28600000000000003,0.262,2012-13,LouisianaTech
