start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.136,0.586,0.514,0.727,0.22399999999999998,0.354,0.262,0.33899999999999997,2013-14
"Rebound, 11-30 s",0.218,0.469,0.295,0.634,0.36,0.26,0.345,0.364,2013-14
"Opp score, 0-10 s",0.096,0.56,0.41100000000000003,0.6609999999999999,0.278,0.35700000000000004,0.311,0.40399999999999997,2013-14
"Opp score, 11-30 s",0.363,0.496,0.299,0.5760000000000001,0.32299999999999995,0.375,0.37799999999999995,0.358,2013-14
"Steal, 0-10 s",0.051,0.662,0.688,0.818,0.175,0.14300000000000002,0.138,0.364,2013-14
"Steal, 11-30 s",0.017,0.596,0.26899999999999996,0.857,0.462,0.41700000000000004,0.26899999999999996,0.429,2013-14
Transition,0.284,0.591,0.51,0.731,0.23399999999999999,0.327,0.256,0.368,2013-14
