name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Aaric Murray,491,0.58,0.522,0.377,0.7240000000000001,0.679,0.436,0.355,0.632,0.187,0.337,0.903,0.613,0.741,2013-14,TexasSouthern
Jose Rodriguez,268,0.5630000000000001,0.532,0.537,0.632,0.40700000000000003,0.284,0.303,0.217,0.179,0.396,0.895,0.59,0.639,2013-14,TexasSouthern
D'Aris Scarver,259,0.462,0.429,0.12,0.742,0.304,0.313,0.309,0.2,0.568,0.28600000000000003,0.833,0.22399999999999998,0.741,2013-14,TexasSouthern
Madarious Gibbs,216,0.5760000000000001,0.546,0.505,0.67,0.17800000000000002,0.259,0.321,0,0.23600000000000002,0.353,0.889,0.528,0.6579999999999999,2013-14,TexasSouthern
Lawrence Johnson-Danner,175,0.614,0.569,0.046,0.625,0.4,0.14300000000000002,0.24,0.5,0.8109999999999999,0.415,0.8809999999999999,0.314,0.873,2013-14,TexasSouthern
Raymond Penn,151,0.598,0.54,0.152,0.435,0.1,0.185,0.25,0,0.662,0.43,0.7440000000000001,0.331,0.92,2013-14,TexasSouthern
D'Angelo Scott,139,0.6619999999999999,0.601,0.691,0.74,0.493,0.259,0.306,0.273,0.05,0.14300000000000002,1,0.741,0.7959999999999999,2013-14,TexasSouthern
Aaron Clayborn,118,0.517,0.517,0.7290000000000001,0.605,0.635,0.271,0.281,0.778,0,NA,NA,0.551,0.49200000000000005,2013-14,TexasSouthern
Tyree Bynum,20,0.34199999999999997,0.3,0.2,0.5,0,0.3,0.16699999999999998,0,0.5,0.2,0.5,0.2,0.75,2013-14,TexasSouthern
Vicktor Arnick,13,0.4300000000000001,0.462,0.385,0.6,0.667,0.154,0,NA,0.462,0.33299999999999996,0.5,0.154,0,2013-14,TexasSouthern
Christian McCoggle,3,0,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0,NA,2013-14,TexasSouthern
Davonte Chaney,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2013-14,TexasSouthern
"JOHNSON,JAMAL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,TexasSouthern
"NICHOLAS,JOSH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,TexasSouthern
Victor Haywood-Harris,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,TexasSouthern
Total,1854,0.5650000000000001,0.521,0.374,0.67,0.47600000000000003,0.301,0.315,0.40299999999999997,0.325,0.36,0.843,0.491,0.718,2013-14,TexasSouthern
