name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Malik Ellison,333,0.54,0.517,0.598,0.593,0.525,0.363,0.42100000000000004,0.196,0.039,0.154,0.5,0.405,0.63,2019-20,Hartford
Traci Carter,323,0.447,0.406,0.22,0.423,0.2,0.34700000000000003,0.23199999999999998,0.154,0.433,0.35700000000000004,0.66,0.22899999999999998,0.784,2019-20,Hartford
Moses Flowers,294,0.528,0.5,0.289,0.5760000000000001,0.265,0.177,0.26899999999999996,0.214,0.534,0.35700000000000004,0.732,0.214,0.762,2019-20,Hartford
Hunter Marks,263,0.556,0.51,0.40299999999999997,0.575,0.541,0.07200000000000001,0.21100000000000002,0.5,0.525,0.33299999999999996,0.935,0.46399999999999997,0.73,2019-20,Hartford
Miroslav Stafl,229.99999999999997,0.533,0.5,0.48700000000000004,0.652,0.507,0.287,0.409,0.33299999999999996,0.226,0.192,0.9,0.396,0.67,2019-20,Hartford
D.J. Mitchell,155,0.5650000000000001,0.539,0.20600000000000002,0.594,0.368,0.11,0.17600000000000002,0.667,0.684,0.387,1,0.213,0.7879999999999999,2019-20,Hartford
Romain Boxus,94,0.516,0.5,0.106,0.4,0.5,0.16,0.267,0.5,0.7340000000000001,0.377,0.885,0.106,0.8,2019-20,Hartford
PJ Henry,93,0.43900000000000006,0.392,0.462,0.581,0.2,0.33299999999999996,0.226,0.28600000000000003,0.204,0.158,0.667,0.344,0.688,2019-20,Hartford
Michael Dunne,60,0.501,0.5,0.083,0.4,1,0.133,0.125,1,0.7829999999999999,0.38299999999999995,0.9440000000000001,0.1,0.5,2019-20,Hartford
Key Sullivan,2,0.6779999999999999,0.75,0,NA,NA,0.5,0,NA,0.5,1,0,1,0.5,2019-20,Hartford
Nikola Colovic,2,0.33899999999999997,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,1,0,2019-20,Hartford
Petr Stepanyants,1,0.769,1,1,1,1,0,NA,NA,0,NA,NA,2,0.5,2019-20,Hartford
Total,1850,0.519,0.486,0.359,0.5760000000000001,0.441,0.239,0.309,0.255,0.401,0.341,0.83,0.309,0.703,2019-20,Hartford
