shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.389,0.5589999999999999,0.069,0.6,2019-20
2pt Jumpers,0.226,0.38299999999999995,0.036000000000000004,0.397,2019-20
3pt Shots,0.385,0.275,0.008,0.27699999999999997,2019-20
