name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
John Konchar,423.00000000000006,0.632,0.609,0.46299999999999997,0.7090000000000001,0.309,0.20800000000000002,0.44299999999999995,0.179,0.32899999999999996,0.381,0.604,0.42100000000000004,0.713,2018-19,PurdueFortWayne
Kason Harrell,389,0.59,0.578,0.447,0.626,0.294,0.177,0.42,0.138,0.375,0.397,0.897,0.198,0.675,2018-19,PurdueFortWayne
Matt Holba,271,0.634,0.622,0.266,0.597,0.37200000000000005,0.040999999999999995,0.364,0,0.6940000000000001,0.431,0.914,0.258,0.7,2018-19,PurdueFortWayne
Marcus DeBerry,220.00000000000003,0.49,0.475,0.12300000000000001,0.667,0.278,0.205,0.289,0,0.6729999999999999,0.331,0.9390000000000001,0.064,0.929,2018-19,PurdueFortWayne
Dylan Carl,188,0.556,0.551,0.489,0.7070000000000001,0.6920000000000001,0.20199999999999999,0.342,0,0.309,0.293,1,0.18100000000000002,0.588,2018-19,PurdueFortWayne
Dee Montgomery,182,0.527,0.519,0.29100000000000004,0.547,0.207,0.126,0.304,0.14300000000000002,0.5820000000000001,0.368,0.9490000000000001,0.253,0.565,2018-19,PurdueFortWayne
Jarred Godfrey,164,0.586,0.561,0.53,0.632,0.327,0.073,0.583,0,0.396,0.308,1,0.335,0.7090000000000001,2018-19,PurdueFortWayne
Matt Weir,139,0.706,0.665,0.259,0.639,0.391,0.086,0.41700000000000004,0,0.655,0.473,0.86,0.374,0.885,2018-19,PurdueFortWayne
Cameron Benford,68,0.43100000000000005,0.426,0.809,0.491,0.741,0.17600000000000002,0.16699999999999998,0,0.015,0,NA,0.33799999999999997,0.435,2018-19,PurdueFortWayne
Rylen Grundy,8,0.434,0.375,0.625,0.6,0.667,0,NA,NA,0.375,0,NA,0.625,0.6,2018-19,PurdueFortWayne
Josh Inkumsah,7.000000000000001,0.17800000000000002,0.14300000000000002,0.28600000000000003,0.5,0,0.14300000000000002,0,NA,0.5710000000000001,0,NA,0.429,0.33299999999999996,2018-19,PurdueFortWayne
Total,2059,0.587,0.569,0.38799999999999996,0.6409999999999999,0.38299999999999995,0.151,0.38299999999999995,0.10099999999999999,0.461,0.379,0.875,0.271,0.693,2018-19,PurdueFortWayne
