name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Bryn Forbes,314,0.5690000000000001,0.53,0.162,0.569,0.276,0.33799999999999997,0.434,0.217,0.5,0.389,0.885,0.293,0.804,2012-13
Charlie Lee,301,0.538,0.48700000000000004,0.136,0.415,0.17600000000000002,0.405,0.385,0.106,0.45799999999999996,0.39899999999999997,0.527,0.292,0.8640000000000001,2012-13
Tim Kamczyc,237,0.503,0.48700000000000004,0.257,0.623,0.684,0.215,0.314,0.375,0.527,0.32799999999999996,0.951,0.17300000000000001,0.659,2012-13
Marlin Mason,214,0.511,0.465,0.36,0.532,0.366,0.322,0.391,0.40700000000000003,0.318,0.309,0.905,0.35,0.747,2012-13
Sebastian Douglas,200.99999999999997,0.4690000000000001,0.445,0.493,0.657,0.33799999999999997,0.34299999999999997,0.29,0.45,0.16399999999999998,0.091,1,0.239,0.6459999999999999,2012-13
Devon Long,122,0.601,0.615,0.607,0.757,0.625,0.39299999999999996,0.396,0.42100000000000004,0,NA,NA,0.39299999999999996,0.5,2012-13
Junior Lomomba,121,0.45599999999999996,0.37200000000000005,0.314,0.368,0.5,0.413,0.26,0.231,0.273,0.364,1,0.6609999999999999,0.688,2012-13
Anton Grady,74,0.5,0.486,0.446,0.727,0.792,0.541,0.3,0.33299999999999996,0.013999999999999999,0,NA,0.23,0.588,2012-13
Ludovic Ndaye,71,0.44800000000000006,0.43,0.29600000000000004,0.619,0.6920000000000001,0.648,0.348,0.688,0.055999999999999994,0.25,1,0.31,0.545,2012-13
Josh Ivory,42,0.44400000000000006,0.452,0.071,0.33299999999999996,0,0.11900000000000001,0,NA,0.81,0.353,0.833,0.095,0.25,2012-13
Aaron Scales,26,0.521,0.462,0.654,0.588,0.7,0.34600000000000003,0.222,1,0,NA,NA,0.6920000000000001,0.667,2012-13
Raphael Veira,11,0.126,0.091,0.091,1,1,0.182,0,NA,0.727,0,NA,0.182,0.5,2012-13
"ABREU,ALEX",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1734,0.516,0.48200000000000004,0.298,0.599,0.49200000000000005,0.35600000000000004,0.353,0.317,0.34700000000000003,0.34299999999999997,0.8109999999999999,0.309,0.708,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
