shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34600000000000003,0.682,0.075,0.737,2012-13
2pt Jumpers,0.317,0.33299999999999996,0.099,0.37,2012-13
3pt Shots,0.33799999999999997,0.35600000000000004,0.004,0.358,2012-13
