shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.405,0.52,0.095,0.575,2019-20
2pt Jumpers,0.205,0.369,0.028999999999999998,0.38,2019-20
3pt Shots,0.39,0.34299999999999997,0.008,0.34600000000000003,2019-20
