name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marquise Moore,418,0.546,0.495,0.505,0.64,0.215,0.41600000000000004,0.32799999999999996,0.21100000000000002,0.079,0.303,0.9,0.5529999999999999,0.701,2016-17,GeorgeMason
Otis Livingston II,384,0.543,0.473,0.271,0.5379999999999999,0.25,0.38,0.397,0.138,0.349,0.336,0.867,0.35200000000000004,0.919,2016-17,GeorgeMason
Jaire Grayer,337,0.535,0.509,0.24600000000000002,0.627,0.442,0.297,0.31,0.355,0.457,0.38299999999999995,0.9490000000000001,0.16,0.833,2016-17,GeorgeMason
Jalen Jenkins,258,0.633,0.612,0.539,0.763,0.434,0.461,0.43700000000000006,0.135,0,NA,NA,0.531,0.679,2016-17,GeorgeMason
Ian Boyd,152,0.49899999999999994,0.444,0.276,0.667,0.429,0.349,0.321,0.353,0.375,0.263,1,0.434,0.727,2016-17,GeorgeMason
Karmari Newman,142,0.483,0.461,0.162,0.609,0.5,0.218,0.258,0,0.62,0.33,0.966,0.12,0.8240000000000001,2016-17,GeorgeMason
Justin Kier,138,0.551,0.489,0.442,0.525,0.625,0.239,0.303,0.4,0.319,0.386,0.941,0.565,0.7440000000000001,2016-17,GeorgeMason
Troy Temara,41,0.395,0.39,0.61,0.52,0.9229999999999999,0.39,0.188,0.667,0,NA,NA,0.366,0.4,2016-17,GeorgeMason
Kameron Murrell,38,0.389,0.32899999999999996,0.21100000000000002,0.375,0,0.184,0.28600000000000003,0,0.605,0.217,0.6,0.316,0.75,2016-17,GeorgeMason
Deandre Abram,26,0.529,0.5,0.26899999999999996,0.857,0.833,0.423,0.364,0.5,0.308,0.25,1,0.26899999999999996,0.7140000000000001,2016-17,GeorgeMason
Daniel Relvao,20,0.453,0.4,0.6,0.667,1,0.4,0,NA,0,NA,NA,0.45,0.667,2016-17,GeorgeMason
Danny Dixon,5,0.541,0.4,0.4,1,0.5,0.6,0,NA,0,NA,NA,1.4,0.7140000000000001,2016-17,GeorgeMason
Myles Tate,3,0.316,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,2.333,0.5710000000000001,2016-17,GeorgeMason
Total,1962,0.541,0.494,0.366,0.634,0.389,0.358,0.345,0.215,0.276,0.336,0.9229999999999999,0.395,0.747,2016-17,GeorgeMason
