name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Cleveland Melvin,488.99999999999994,0.48800000000000004,0.46399999999999997,0.35,0.7020000000000001,0.6579999999999999,0.507,0.335,0.5660000000000001,0.14300000000000002,0.22899999999999998,0.875,0.28,0.635,2011-12
Brandon Young,383,0.513,0.47,0.381,0.5820000000000001,0.376,0.285,0.376,0.073,0.33399999999999996,0.281,0.6940000000000001,0.311,0.765,2011-12
Jamee Crockett,223,0.549,0.531,0.233,0.6729999999999999,0.6,0.278,0.355,0.182,0.489,0.376,0.902,0.19699999999999998,0.705,2011-12
Moses Morgan,221,0.5,0.489,0.113,0.36,0.33299999999999996,0.258,0.316,0.444,0.629,0.38799999999999996,0.9259999999999999,0.113,0.68,2011-12
Jeremiah Kelly,217,0.536,0.521,0.083,0.667,0.5,0.23,0.52,0.154,0.687,0.336,0.7,0.157,0.706,2011-12
Worrel Clahar,129,0.605,0.5579999999999999,0.419,0.574,0.226,0.318,0.415,0.059000000000000004,0.264,0.47100000000000003,0.938,0.40299999999999997,0.8079999999999999,2011-12
Charles McKinney,111.00000000000001,0.49699999999999994,0.495,0.604,0.612,0.46299999999999997,0.171,0.263,0.4,0.225,0.24,1,0.396,0.47700000000000004,2011-12
Krys Faber,81,0.611,0.556,0.7040000000000001,0.649,0.486,0.29600000000000004,0.33299999999999996,0.75,0,NA,NA,0.469,0.816,2011-12
Donnavan Kirk,73,0.49100000000000005,0.45899999999999996,0.37,0.593,0.625,0.507,0.35100000000000003,0.5379999999999999,0.12300000000000001,0.33299999999999996,1,0.27399999999999997,0.7,2011-12
Derrell Robertson,20,0.549,0.55,0.8,0.562,0.778,0.2,0.5,0.5,0,NA,NA,0.1,0.5,2011-12
Edwind McGhee,7.000000000000001,0.629,0.643,0.28600000000000003,1,0.5,0.14300000000000002,1,1,0.5710000000000001,0.25,1,0.28600000000000003,0.5,2011-12
Joe Belcaster,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2011-12
Total,1955.9999999999998,0.522,0.495,0.325,0.625,0.511,0.33299999999999996,0.36200000000000004,0.35600000000000004,0.342,0.335,0.835,0.264,0.696,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
