name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Colin Reddick,299,0.546,0.502,0.33399999999999996,0.67,0.552,0.662,0.419,0.47,0.003,0,NA,0.418,0.728,2012-13
Bobby Austin,214,0.47800000000000004,0.435,0.136,0.483,0.14300000000000002,0.38299999999999995,0.268,0.182,0.48100000000000004,0.369,0.868,0.22,0.851,2012-13
Larry Wideman,214,0.506,0.47200000000000003,0.16399999999999998,0.514,0.222,0.285,0.32799999999999996,0.25,0.551,0.35600000000000004,0.905,0.276,0.7290000000000001,2012-13
Stephen Croone,200,0.502,0.428,0.475,0.516,0.08199999999999999,0.325,0.4,0.038,0.2,0.175,0.14300000000000002,0.695,0.691,2012-13
Kendrec Ferrara,185,0.511,0.49700000000000005,0.35700000000000004,0.621,0.634,0.368,0.353,0.542,0.276,0.353,0.9440000000000001,0.265,0.5920000000000001,2012-13
Bryant Irwin,183,0.44200000000000006,0.42100000000000004,0.18600000000000003,0.5589999999999999,0.632,0.251,0.28300000000000003,0.615,0.563,0.29100000000000004,0.9,0.301,0.564,2012-13
Charlie Reddick,170,0.56,0.524,0.182,0.613,0.158,0.271,0.413,0.368,0.547,0.366,0.971,0.306,0.769,2012-13
David Brown,45,0.49499999999999994,0.489,0.2,0.556,0,0.133,0.33299999999999996,0,0.667,0.33299999999999996,1,0.067,0.667,2012-13
Keith Belfield,40,0.515,0.488,0.25,0.5,0,0.25,0.1,1,0.5,0.45,1,0.4,0.625,2012-13
Kevin Chuisseu,20,0.385,0.35,0.3,0.33299999999999996,0.5,0.7,0.35700000000000004,0.6,0,NA,NA,0.9,0.444,2012-13
Aaron O'Neill,6,0.25,0.25,0,NA,NA,0.16699999999999998,0,NA,0.833,0.2,1,0,NA,2012-13
Jordan Loyd,4,0.314,0.25,0.25,0,NA,0.5,0.5,1,0.25,0,NA,1.25,0.4,2012-13
"ARMSTRONG,DERRELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1580,0.505,0.467,0.263,0.575,0.37200000000000005,0.379,0.361,0.38,0.358,0.335,0.894,0.359,0.69,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
