name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Taveion Hollingsworth,348,0.5760000000000001,0.5,0.316,0.6729999999999999,0.162,0.49700000000000005,0.405,0.013999999999999999,0.187,0.308,0.7,0.511,0.843,2019-20,WesternKy.
Carson Williams,271,0.634,0.6,0.568,0.682,0.33299999999999996,0.214,0.397,0.261,0.218,0.39,0.652,0.47200000000000003,0.75,2019-20,WesternKy.
Jared Savage,248,0.619,0.583,0.214,0.642,0.47100000000000003,0.105,0.385,0.2,0.6809999999999999,0.396,0.955,0.294,0.836,2019-20,WesternKy.
Camron Justice,233,0.516,0.47600000000000003,0.223,0.5770000000000001,0.433,0.15,0.257,0.111,0.627,0.32899999999999996,0.708,0.275,0.7809999999999999,2019-20,WesternKy.
Jordan Rawls,225.99999999999997,0.485,0.46,0.20800000000000002,0.46799999999999997,0.136,0.327,0.419,0.065,0.465,0.324,0.706,0.18100000000000002,0.732,2019-20,WesternKy.
Josh Anderson,206.99999999999997,0.5650000000000001,0.493,0.57,0.627,0.446,0.20800000000000002,0.233,0.1,0.222,0.261,0.667,0.623,0.767,2019-20,WesternKy.
Charles Bassey,107,0.592,0.542,0.449,0.7290000000000001,0.657,0.439,0.426,0.4,0.11199999999999999,0.16699999999999998,1,0.439,0.787,2019-20,WesternKy.
Jeremiah Gambrell,33,0.438,0.424,0.212,0.5710000000000001,0.25,0.061,0.5,0,0.727,0.25,0.833,0.152,0.6,2019-20,WesternKy.
Matt Horton,15,0.518,0.5329999999999999,0.6,0.778,0.429,0.4,0.16699999999999998,0,0,NA,NA,0.2,0.33299999999999996,2019-20,WesternKy.
Isaiah Cozart,13,0.538,0.5379999999999999,0.9229999999999999,0.5,0.833,0.077,1,0,0,NA,NA,0,NA,2019-20,WesternKy.
Jackson Harlan,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20,WesternKy.
"TAYLOR,CORNELIUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20,WesternKy.
Total,1702,0.5690000000000001,0.52,0.358,0.6409999999999999,0.368,0.273,0.37799999999999995,0.11900000000000001,0.368,0.33799999999999997,0.7829999999999999,0.392,0.789,2019-20,WesternKy.
