name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
E.J. Crawford,371,0.5790000000000001,0.511,0.47200000000000003,0.606,0.28300000000000003,0.243,0.37799999999999995,0.294,0.28600000000000003,0.311,0.879,0.469,0.8390000000000001,2019-20
Tajuan Agee,299,0.587,0.535,0.542,0.58,0.426,0.298,0.43799999999999994,0.205,0.161,0.375,0.833,0.455,0.787,2019-20
Isaiah Washington,283,0.51,0.475,0.392,0.55,0.18,0.191,0.278,0.2,0.41700000000000004,0.331,0.564,0.21600000000000003,0.8029999999999999,2019-20
Isaiah Ross,233,0.622,0.607,0.193,0.733,0.667,0.069,0.312,0.8,0.738,0.401,0.9129999999999999,0.21899999999999997,0.725,2019-20
Asante Gist,133,0.513,0.489,0.24100000000000002,0.406,0.077,0.17300000000000001,0.435,0.5,0.586,0.359,0.857,0.226,0.7,2019-20
Mohamed Thiam,70,0.5,0.507,0.214,0.6,0.778,0.171,0.583,0.7140000000000001,0.614,0.302,1,0.028999999999999998,0,2019-20
Ben Perez,68,0.413,0.368,0.17600000000000002,0.41700000000000004,0.8,0.07400000000000001,0.4,0,0.75,0.235,1,0.368,0.64,2019-20
Dylan van Eyck,63,0.5790000000000001,0.556,0.54,0.765,0.8079999999999999,0.048,0,NA,0.413,0.231,1,0.635,0.625,2019-20
Andrija Ristanovic,31,0.441,0.419,0.19399999999999998,0.667,1,0.065,0,NA,0.742,0.261,1,0.129,0.75,2019-20
Niksa Nikolic,16,0.56,0.562,0.938,0.6,0.667,0.062,0,NA,0,NA,NA,0.125,0.5,2019-20
Colton Cashaw,8,0.381,0.125,0.625,0.2,0,0.25,0,NA,0.125,0,NA,1,0.875,2019-20
Parker Weiss,7.000000000000001,0,0,0,NA,NA,0,NA,NA,1,0,NA,0.28600000000000003,0,2019-20
A.J. McNeil,4,0,0,0.25,0,NA,0.75,0,NA,0,NA,NA,0,NA,2019-20
Total,1586,0.552,0.51,0.387,0.589,0.40399999999999997,0.18899999999999997,0.373,0.312,0.424,0.33299999999999996,0.848,0.337,0.77,2019-20
