name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Deng Adel,397,0.554,0.511,0.252,0.65,0.262,0.38799999999999996,0.409,0.14300000000000002,0.36,0.35,0.74,0.33,0.7859999999999999,2017-18,Louisville
Quentin Snider,340,0.548,0.499,0.212,0.45799999999999996,0.091,0.3,0.324,0,0.488,0.41600000000000004,0.7390000000000001,0.285,0.866,2017-18,Louisville
Ray Spalding,337,0.5680000000000001,0.55,0.528,0.691,0.61,0.415,0.39299999999999996,0.509,0.055999999999999994,0.263,0.8,0.33799999999999997,0.64,2017-18,Louisville
VJ King,266,0.49300000000000005,0.444,0.308,0.5489999999999999,0.444,0.41,0.33899999999999997,0.135,0.282,0.32,0.833,0.368,0.735,2017-18,Louisville
Anas Mahmoud,198,0.543,0.551,0.495,0.735,0.569,0.505,0.37,0.27,0,NA,NA,0.293,0.466,2017-18,Louisville
Ryan McMahon,128,0.618,0.586,0.109,0.5710000000000001,0.375,0.086,0.364,0,0.805,0.408,0.81,0.25,0.8440000000000001,2017-18,Louisville
Dwayne Sutton,119,0.547,0.517,0.45399999999999996,0.556,0.5,0.14300000000000002,0.353,0.5,0.40299999999999997,0.354,0.941,0.37,0.682,2017-18,Louisville
Darius Perry,113.99999999999999,0.523,0.452,0.21899999999999997,0.6,0.133,0.16699999999999998,0.105,0,0.614,0.32899999999999996,0.7829999999999999,0.386,0.8640000000000001,2017-18,Louisville
Jordan Nwora,112.00000000000001,0.609,0.5760000000000001,0.295,0.636,0.524,0.196,0.273,0,0.509,0.439,0.88,0.348,0.769,2017-18,Louisville
Malik Williams,110.00000000000001,0.523,0.509,0.2,0.818,0.556,0.23600000000000002,0.308,0.625,0.564,0.32299999999999995,0.9,0.145,0.688,2017-18,Louisville
Lance Thomas,14.000000000000002,0.73,0.7140000000000001,0.214,1,0.667,0.28600000000000003,1,1,0.5,0.28600000000000003,1,0.5710000000000001,0.75,2017-18,Louisville
Jacob Redding,4,1.313,1.375,0.25,1,0,0,NA,NA,0.75,1,1,0.5,1,2017-18,Louisville
Jo Griffin,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,Louisville
Total,2140,0.552,0.518,0.319,0.636,0.45899999999999996,0.32899999999999996,0.36200000000000004,0.251,0.35200000000000004,0.371,0.804,0.319,0.736,2017-18,Louisville
