name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
David Walker,399,0.624,0.57,0.24100000000000002,0.552,0.302,0.17,0.426,0.276,0.589,0.413,0.742,0.39299999999999996,0.866,2015-16,Northeastern
Quincy Ford,386,0.533,0.494,0.23600000000000002,0.659,0.3,0.28,0.306,0.273,0.484,0.348,0.9079999999999999,0.33399999999999996,0.7440000000000001,2015-16,Northeastern
Zach Stahl,257,0.558,0.523,0.716,0.5760000000000001,0.6890000000000001,0.268,0.391,0.519,0.016,0.25,1,0.377,0.711,2015-16,Northeastern
Jeremy Miller,188,0.623,0.593,0.36700000000000005,0.71,0.633,0.191,0.444,0.688,0.441,0.373,0.968,0.35600000000000004,0.7609999999999999,2015-16,Northeastern
T.J. Williams,132,0.539,0.496,0.568,0.653,0.245,0.18899999999999997,0.24,0.16699999999999998,0.242,0.21899999999999997,0.857,0.705,0.634,2015-16,Northeastern
Caleb Donnelly,126,0.556,0.544,0.127,0.25,0.5,0.048,0.5,0.33299999999999996,0.825,0.39399999999999996,0.976,0.11900000000000001,0.733,2015-16,Northeastern
Devon Begley,97,0.396,0.345,0.381,0.37799999999999995,0.14300000000000002,0.165,0.188,0,0.45399999999999996,0.25,1,0.309,0.7,2015-16,Northeastern
Donnell Gresham,56.00000000000001,0.505,0.455,0.125,0.28600000000000003,1,0.23199999999999998,0.077,1,0.643,0.41700000000000004,1,0.5,0.679,2015-16,Northeastern
Jimmy Marshall,50,0.548,0.53,0.2,0.6,0.5,0.08,0.25,0,0.72,0.361,1,0.2,0.7,2015-16,Northeastern
Kwesi Abakah,46,0.382,0.348,0.674,0.419,0.9229999999999999,0.326,0.2,0.667,0,NA,NA,0.8909999999999999,0.439,2015-16,Northeastern
Brandon Kamga,35,0.528,0.529,0.5710000000000001,0.45,0.444,0.171,0.33299999999999996,0,0.257,0.556,1,0.457,0.5,2015-16,Northeastern
Anthony Green,26,0.543,0.5379999999999999,0.885,0.565,0.615,0.115,0.33299999999999996,0,0,NA,NA,0.5770000000000001,0.5329999999999999,2015-16,Northeastern
Sajon Ford,10,0.35,0.4,0.4,0.5,1,0.6,0.33299999999999996,0.5,0,NA,NA,0.6,0.16699999999999998,2015-16,Northeastern
Total,1807.9999999999998,0.555,0.518,0.36700000000000005,0.573,0.48700000000000004,0.207,0.33899999999999997,0.37799999999999995,0.426,0.371,0.8809999999999999,0.389,0.716,2015-16,Northeastern
