start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.099,0.611,0.405,0.625,0.10800000000000001,0.41200000000000003,0.48700000000000004,0.429,2015-16
"Rebound, 11-30 s",0.258,0.518,0.33799999999999997,0.607,0.217,0.35600000000000004,0.444,0.353,2015-16
"Opp score, 0-10 s",0.052000000000000005,0.631,0.44,0.649,0.095,0.625,0.46399999999999997,0.41,2015-16
"Opp score, 11-30 s",0.384,0.489,0.324,0.5529999999999999,0.24100000000000002,0.324,0.436,0.354,2015-16
"Steal, 0-10 s",0.067,0.579,0.62,0.627,0.046,0.2,0.33299999999999996,0.361,2015-16
"Steal, 11-30 s",0.024,0.526,0.282,0.455,0.205,0.25,0.513,0.45,2015-16
Transition,0.218,0.606,0.48,0.631,0.086,0.433,0.434,0.408,2015-16
