name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
David Efianayi,419.00000000000006,0.556,0.498,0.415,0.586,0.324,0.248,0.28800000000000003,0.16699999999999998,0.337,0.36200000000000004,0.98,0.42,0.807,2017-18
Liam O'Reilly,403,0.545,0.517,0.218,0.534,0.149,0.233,0.36200000000000004,0.17600000000000002,0.5479999999999999,0.385,0.882,0.171,0.841,2017-18
DJ Laster,372,0.543,0.534,0.473,0.705,0.46799999999999997,0.349,0.331,0.209,0.177,0.318,0.9520000000000001,0.19899999999999998,0.608,2017-18
Jaheam Cornwall,158,0.598,0.5760000000000001,0.253,0.5,0.05,0.133,0.381,0,0.614,0.433,0.857,0.19,0.8,2017-18
Patrick Zek,99,0.626,0.596,0.545,0.7959999999999999,0.605,0.33299999999999996,0.303,0.3,0.121,0.33299999999999996,1,0.374,0.757,2017-18
Jamaal Robateau,84,0.394,0.369,0.214,0.611,0.364,0.23800000000000002,0.1,0.5,0.5479999999999999,0.261,1,0.155,0.6920000000000001,2017-18
Eric Jamison,83,0.54,0.5,0.614,0.647,0.545,0.289,0.292,0.28600000000000003,0.096,0.125,0,0.337,0.75,2017-18
Christian Turner,54,0.441,0.40700000000000003,0.48100000000000004,0.423,0.182,0.111,0.33299999999999996,0.5,0.40700000000000003,0.273,1,0.593,0.531,2017-18
Nate Johnson,51,0.404,0.392,0.157,0.75,0.5,0.17600000000000002,0.556,0,0.667,0.17600000000000002,0.833,0.196,0.5,2017-18
Justin Jenkins,48,0.535,0.49,0.271,0.769,0.3,0.16699999999999998,0.375,0,0.562,0.259,1,0.354,0.765,2017-18
L'Hassane Niangane,41,0.362,0.37799999999999995,0.7070000000000001,0.483,0.35700000000000004,0.268,0,NA,0.024,1,1,0.732,0.3,2017-18
Brandon Miller,36,0.601,0.583,0.528,0.737,0.643,0.47200000000000003,0.41200000000000003,0.28600000000000003,0,NA,NA,0.278,0.7,2017-18
Total,1848,0.538,0.509,0.377,0.625,0.389,0.258,0.317,0.192,0.365,0.35,0.915,0.285,0.7190000000000001,2017-18
