name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Quadir Welton,330,0.503,0.47,0.755,0.526,0.44299999999999995,0.245,0.29600000000000004,0.20800000000000002,0,NA,NA,0.627,0.585,2016-17
Trevis Wyche,294,0.555,0.491,0.45899999999999996,0.5479999999999999,0.10800000000000001,0.259,0.276,0,0.282,0.39799999999999996,0.727,0.507,0.779,2016-17
Antwon Portley,270,0.48000000000000004,0.45,0.07,0.526,0.3,0.35200000000000004,0.337,0.188,0.578,0.34,0.755,0.185,0.78,2016-17
Nick Griffin,247.00000000000003,0.615,0.597,0.081,0.55,0.545,0.19,0.511,0.45799999999999996,0.7290000000000001,0.41700000000000004,0.92,0.09699999999999999,0.958,2016-17
Cavon Baker,198,0.545,0.523,0.359,0.521,0.37799999999999995,0.384,0.461,0.086,0.258,0.41200000000000003,0.857,0.207,0.732,2016-17
Samuel Idowu,157,0.613,0.627,0.369,0.7240000000000001,0.667,0.134,0.47600000000000003,0.4,0.49700000000000005,0.397,1,0.204,0.43799999999999994,2016-17
Chazz Patterson,142,0.544,0.486,0.261,0.486,0.222,0.099,0.214,0.33299999999999996,0.6409999999999999,0.35200000000000004,0.9059999999999999,0.401,0.807,2016-17
Nnamdi Enechionyia,141,0.58,0.56,0.092,0.462,0.5,0.191,0.48100000000000004,0.231,0.716,0.396,0.95,0.135,0.8420000000000001,2016-17
Quinn Taylor,56.99999999999999,0.544,0.491,0.772,0.568,0.8,0.018000000000000002,0,NA,0.21100000000000002,0.16699999999999998,1,0.474,0.741,2016-17
Mamadou Ndaiye,49,0.47000000000000003,0.429,0.857,0.47600000000000003,0.5,0.14300000000000002,0.14300000000000002,0,0,NA,NA,0.408,0.65,2016-17
J.R. William,4,0.375,0.375,0.25,0,NA,0.5,0,NA,0.25,1,1,0,NA,2016-17
Sean Barksdale,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Total,1891,0.543,0.512,0.364,0.5429999999999999,0.41200000000000003,0.23600000000000002,0.365,0.20199999999999999,0.39899999999999997,0.381,0.875,0.331,0.7,2016-17
