name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Martin Breunig,367,0.653,0.625,0.545,0.745,0.564,0.428,0.484,0.342,0.027000000000000003,0.3,0.667,0.635,0.708,2015-16
Walter Wright,367,0.515,0.467,0.324,0.496,0.102,0.324,0.353,0.11900000000000001,0.35100000000000003,0.364,0.574,0.313,0.7909999999999999,2015-16
Michael Oguine,290,0.509,0.457,0.41,0.555,0.242,0.248,0.278,0.15,0.341,0.313,1,0.483,0.7,2015-16
Brandon Gfeller,208,0.589,0.562,0.038,0.25,0,0.07200000000000001,0.467,0.28600000000000003,0.889,0.389,0.958,0.24,0.78,2015-16
Bobby Moorehead,160,0.557,0.556,0.131,0.5710000000000001,0.41700000000000004,0.1,0.312,0.2,0.769,0.39,1,0.069,0.545,2015-16
Jack Lopez,132,0.71,0.705,0.182,0.875,0.5710000000000001,0.129,0.529,0.778,0.6890000000000001,0.462,0.9520000000000001,0.152,0.75,2015-16
Fabijan Krslovic,121,0.498,0.496,0.6779999999999999,0.561,0.63,0.306,0.37799999999999995,0.214,0.017,0,NA,0.446,0.48100000000000004,2015-16
Mario Dunn,80,0.513,0.506,0.36200000000000004,0.655,0.105,0.325,0.423,0.182,0.312,0.28,1,0.15,0.583,2015-16
Riley Bradshaw,28.999999999999996,0.381,0.345,0.172,0.2,0,0.276,0.375,0.667,0.552,0.25,1,0.276,0.625,2015-16
Bryden Boehning,28.000000000000004,0.447,0.46399999999999997,0.429,0.75,0.667,0.5710000000000001,0.25,0.5,0,NA,NA,0.25,0.28600000000000003,2015-16
Gavin DeJong,25,0.477,0.48,0.6,0.467,0.7140000000000001,0.4,0.5,0.6,0,NA,NA,0.28,0.429,2015-16
"KALUNA,AKO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1807,0.5650000000000001,0.536,0.35100000000000003,0.617,0.42200000000000004,0.273,0.39799999999999996,0.28600000000000003,0.376,0.374,0.898,0.364,0.696,2015-16
