start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.115,0.493,0.319,0.615,0.201,0.415,0.48,0.29600000000000004,2015-16
"Rebound, 11-30 s",0.235,0.48,0.166,0.638,0.361,0.33299999999999996,0.47200000000000003,0.35700000000000004,2015-16
"Score, 0-10 s",0.05,0.5670000000000001,0.20199999999999999,0.833,0.20199999999999999,0.556,0.596,0.321,2015-16
"Score, 11-30 s",0.40299999999999997,0.519,0.182,0.623,0.349,0.402,0.46799999999999997,0.377,2015-16
"Steal, 0-10 s",0.054000000000000006,0.557,0.594,0.7020000000000001,0.198,0.316,0.20800000000000002,0.25,2015-16
"Steal, 11-30 s",0.02,0.486,0.139,0.8,0.5,0.5,0.361,0.231,2015-16
Transition,0.22,0.526,0.36,0.679,0.201,0.423,0.44,0.298,2015-16
