shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.336,0.6,0.16699999999999998,0.72,2016-17
2pt Jumpers,0.23600000000000002,0.348,0.086,0.381,2016-17
3pt Shots,0.428,0.342,0.006999999999999999,0.344,2016-17
