name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Raiquan Clark,438,0.5640000000000001,0.525,0.71,0.5920000000000001,0.413,0.10300000000000001,0.35600000000000004,0.125,0.187,0.244,0.75,0.47,0.6990000000000001,2018-19,LIU
Tyrn Flowers,343,0.588,0.5820000000000001,0.28,0.7190000000000001,0.507,0.157,0.33299999999999996,0.222,0.563,0.389,0.867,0.14300000000000002,0.653,2018-19,LIU
Jashaun Agosto,308,0.462,0.42200000000000004,0.474,0.479,0.2,0.198,0.344,0.095,0.32799999999999996,0.257,0.462,0.344,0.67,2018-19,LIU
Julian Batts,237,0.517,0.456,0.376,0.449,0.1,0.105,0.32,0.25,0.519,0.325,0.7,0.359,0.835,2018-19,LIU
Raul Frias,199,0.613,0.601,0.09,0.611,0.182,0.085,0.47100000000000003,0,0.8240000000000001,0.409,0.836,0.095,0.8420000000000001,2018-19,LIU
Eral Penn,101,0.653,0.619,0.8320000000000001,0.643,0.685,0.04,0.25,1,0.129,0.385,0.8,0.703,0.718,2018-19,LIU
VAN,67,0.45000000000000007,0.38799999999999996,0.38799999999999996,0.385,0.5,0.134,0.111,1,0.478,0.312,1,0.478,0.688,2018-19,LIU
Julius van Sauers,62,0.496,0.452,0.40299999999999997,0.56,0.5710000000000001,0.161,0.2,1,0.435,0.29600000000000004,1,0.565,0.629,2018-19,LIU
Ashtyn Bradley,59,0.509,0.508,0.085,0.4,0.5,0.068,0.25,1,0.847,0.36,0.722,0.034,0.5,2018-19,LIU
Shyheim Hicks,30,0.4030000000000001,0.38299999999999995,0.2,0.667,0.5,0.16699999999999998,0,NA,0.633,0.263,0.8,0.33299999999999996,0.5,2018-19,LIU
Ganlandou Cisse,16,0.53,0.562,0.75,0.583,0.7140000000000001,0.188,0.667,0.5,0.062,0,NA,0.75,0.41700000000000004,2018-19,LIU
Craig Owens,14.000000000000002,0.506,0.39299999999999996,0.14300000000000002,0.5,0,0.28600000000000003,0,NA,0.5710000000000001,0.375,0.667,0.5710000000000001,0.875,2018-19,LIU
Ousmane Ndim,6,0.357,0.16699999999999998,1,0.16699999999999998,0,0,NA,NA,0,NA,NA,1.3330000000000002,0.625,2018-19,LIU
Total,1880,0.543,0.511,0.439,0.565,0.405,0.128,0.324,0.205,0.43200000000000005,0.341,0.7829999999999999,0.342,0.703,2018-19,LIU
