shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.326,0.574,0.10300000000000001,0.64,2018-19
2pt Jumpers,0.282,0.373,0.04,0.389,2018-19
3pt Shots,0.39299999999999996,0.319,0.008,0.321,2018-19
