shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.41,0.506,0.182,0.619,2016-17
2pt Jumpers,0.22699999999999998,0.389,0.052000000000000005,0.41100000000000003,2016-17
3pt Shots,0.363,0.353,0.011000000000000001,0.35700000000000004,2016-17
