shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.377,0.613,0.155,0.725,2016-17
2pt Jumpers,0.284,0.36200000000000004,0.131,0.41600000000000004,2016-17
3pt Shots,0.33799999999999997,0.375,0.013999999999999999,0.38,2016-17
