shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.363,0.6579999999999999,0.066,0.705,2013-14,Toledo
2pt Jumpers,0.298,0.345,0.085,0.377,2013-14,Toledo
3pt Shots,0.33899999999999997,0.35200000000000004,0.008,0.355,2013-14,Toledo
