name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rian Pearson,398,0.542,0.516,0.415,0.606,0.5,0.415,0.376,0.597,0.171,0.426,0.828,0.327,0.669,2013-14
Julius Brown,390,0.555,0.494,0.21,0.5,0.146,0.364,0.444,0.111,0.426,0.355,0.593,0.35600000000000004,0.871,2013-14
Justin Drummond,288,0.606,0.55,0.49,0.652,0.402,0.24,0.42,0.414,0.271,0.321,0.84,0.722,0.731,2013-14
Nathan Boothe,271,0.523,0.48,0.214,0.552,0.469,0.753,0.466,0.789,0.033,0.222,1,0.22899999999999998,0.871,2013-14
J.D. Weatherspoon,229,0.5740000000000001,0.5589999999999999,0.563,0.69,0.573,0.28800000000000003,0.364,0.542,0.14800000000000002,0.294,0.9,0.769,0.585,2013-14
Jonathan Williams,184,0.542,0.495,0.245,0.6,0.33299999999999996,0.185,0.382,0.615,0.5710000000000001,0.324,0.941,0.31,0.825,2013-14
Matt Smith,108,0.542,0.523,0.16699999999999998,0.611,0.182,0.13,0.35700000000000004,0.6,0.7040000000000001,0.355,1,0.19399999999999998,0.7140000000000001,2013-14
Jordan Lauf,80,0.602,0.562,0.488,0.6920000000000001,0.519,0.23800000000000002,0.474,0.444,0.275,0.273,1,0.738,0.6779999999999999,2013-14
Zach Garber,44,0.48600000000000004,0.39799999999999996,0.727,0.406,0.5379999999999999,0.25,0.273,0.667,0.023,1,1,0.75,0.6970000000000001,2013-14
Aubrey Williams,2,0.508,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,1,0.5,2013-14
Donald Beatty,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14
"MCADAMS,REGGIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"WARNEY,JAMEEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1995,0.557,0.514,0.35600000000000004,0.61,0.441,0.363,0.418,0.531,0.281,0.345,0.813,0.445,0.725,2013-14
