start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14800000000000002,0.556,0.43,0.636,0.24,0.302,0.33,0.424,2013-14
"Rebound, 11-30 s",0.212,0.473,0.24600000000000002,0.49200000000000005,0.379,0.34,0.375,0.396,2013-14
"Score, 0-10 s",0.064,0.551,0.295,0.609,0.308,0.45799999999999996,0.397,0.387,2013-14
"Score, 11-30 s",0.377,0.474,0.235,0.598,0.386,0.369,0.379,0.335,2013-14
"Steal, 0-10 s",0.057,0.688,0.725,0.76,0.11599999999999999,0.625,0.159,0.273,2013-14
"Steal, 11-30 s",0.024,0.431,0.24100000000000002,0.429,0.276,0.25,0.483,0.35700000000000004,2013-14
Transition,0.26899999999999996,0.583,0.46,0.6729999999999999,0.23,0.387,0.31,0.396,2013-14
